epoch,train_loss,train_dice,train_iou,train_acc,train_pre,train_rec,train_f1,val_loss,val_dice,val_iou,val_acc,val_pre,val_rec,val_f1
11,0.291904243957314,0.713436160625432,0.45332841831024245,0.9864535703000797,0.6831016179287073,0.7551158215060378,0.7152644841357915,0.40858432213465373,0.5982606172561645,0.42039871533711753,0.9895374854405721,0.6284556261698405,0.5764814345041911,0.6003665280342102
12,0.2877962635422395,0.7176649604582225,0.4638329801535366,0.9868360834089593,0.6902269588576423,0.7537212227330063,0.7196336342429472,0.38941118081410725,0.6173016158739726,0.442667510509491,0.9892008916536967,0.5986643107732137,0.6429778250058492,0.6194681906700135
13,0.3047309668377192,0.70114178268195,0.4669058271730789,0.9866833219223151,0.6626842011907687,0.7540699978067418,0.7032569785310765,0.3874148941040039,0.6195630423227946,0.44623929977416993,0.9890385325749715,0.5895670866966247,0.6585281960169475,0.6216868726412456
14,0.2795690219811719,0.726021636415411,0.46835287381904295,0.9868044540135548,0.6855725832659789,0.7797937150354739,0.7281154301832822,0.38792537450790404,0.619069964090983,0.4456717896461487,0.9891149497032166,0.5934877808888753,0.6527892843882243,0.6212043635050456
15,0.3051807930573871,0.7008414792292046,0.46704083309831845,0.9868155617505212,0.6607683080214041,0.7550699843300713,0.7029555335590735,0.3878224841753642,0.6190208141009013,0.445812797943751,0.9890938663482666,0.592473083337148,0.6538790059089661,0.6211885682741801
16,0.2802179632363496,0.7252342913688634,0.4689667319207882,0.986778468395323,0.6830080420481236,0.780787468157232,0.7272889240823611,0.3879186733563741,0.6188433194160461,0.44559258262316387,0.9890973671277364,0.5927002231280009,0.6532371473312378,0.6210002628962199
17,0.30131130086051094,0.7047607916774172,0.4698114827626482,0.9868410496599345,0.6649134662817624,0.7577948933498626,0.706852507510972,0.3881855305035909,0.6188013887405396,0.44544974247614544,0.9891532429059346,0.5954882828394572,0.6497999779383341,0.6209457699457804
18,0.2843580051303311,0.7211913030958336,0.46921887211125307,0.9868103057045727,0.6823026058248398,0.7717828461618135,0.7232558406161941,0.38838295618693036,0.6185570009549459,0.44517697095870973,0.9891514213879903,0.5955115715662639,0.6492146539688111,0.6206950418154399
19,0.2847863686606539,0.720687701645925,0.46662188579739144,0.9867060682187578,0.6808777620093991,0.7744556438641917,0.7227476445914117,0.38949172337849935,0.6174485651652019,0.44363223512967426,0.9892424154281616,0.6007389974594116,0.6408693631490071,0.6195583732922872
20,0.292687283621894,0.7131276931425538,0.46995080581016413,0.9868453313605954,0.6745869956835352,0.7649032862900885,0.7151901960774303,0.3876090264320374,0.6192937302589416,0.4460590143998464,0.9890713342030844,0.5912621347109477,0.6558669900894165,0.6214332000414531
21,0.28685698725960473,0.7191617575157371,0.46805894776225493,0.986780517831796,0.6782916124019559,0.7755754778682182,0.7212822459362171,0.38774975458780925,0.6193615078926087,0.44626054366429646,0.9890891663233439,0.5921095856030782,0.6549999729792277,0.621521512667338
22,0.2998392393292,0.7060448258412807,0.46679497758547467,0.9864747825295034,0.663183280915925,0.7643901244157091,0.7080777355717489,0.3897390667597453,0.6175180753072103,0.44361764589945474,0.9892754999796549,0.6024487845102946,0.6391577672958374,0.6196817755699158
23,0.28583214078286684,0.7197295262757375,0.4672440063672435,0.986750830905606,0.6810003972615457,0.7715830010195774,0.7217719079268099,0.389600461324056,0.6174229629834493,0.4434563195705414,0.9892538865407308,0.6013098096847534,0.6403045876820882,0.6196117385228475
24,0.28632165326012504,0.719396300187416,0.4675743473499311,0.9867760410613885,0.6840355059113166,0.766384837001261,0.7215448720286591,0.3891478530565898,0.6179719217618307,0.4442591071128845,0.9892270676294963,0.5996526265144348,0.643265278339386,0.6201279393831889
25,0.2700958286070262,0.7353708593532292,0.4683649080369609,0.9869633007932592,0.7022499879602632,0.7783493887294423,0.7374118678898923,0.3881098246574402,0.618925256729126,0.4456497319539388,0.9891440002123515,0.5949712181091309,0.6507360084851583,0.6211068439483642
26,0.2919441246825838,0.7138908429177924,0.47098448170154583,0.9868402194093775,0.676527592068168,0.762928494700679,0.7160014466003135,0.38821211020151775,0.6191125520070394,0.44532025734583536,0.9891604081789652,0.5957442609469096,0.6502342391014099,0.6213088425000509
27,0.2877366538802381,0.7178376078204274,0.46905670202139654,0.9867127399251918,0.6783701390128345,0.7694467884121519,0.7198841780524463,0.38961227973302204,0.6173082288106283,0.44309839328130085,0.9892653425534567,0.6020068176587423,0.639216312567393,0.6194578313827515
28,0.29451903771069715,0.7110812916900172,0.4662305579241679,0.9866580720301028,0.671825571493669,0.7635467048445936,0.7131286333707045,0.38956023772557574,0.6174584237734476,0.44337135593096416,0.9892620952924093,0.6017644556363424,0.6397793618837992,0.6195992732048035
29,0.29037747338966086,0.7152517536272505,0.46827536409952825,0.9867129757348134,0.6740904400244305,0.7695088498921506,0.7173475657247935,0.3875654006004334,0.6193062122662862,0.4459335740407308,0.9890842286745707,0.5919176483154297,0.6549991917610168,0.6214118115107219
30,0.27862400137615523,0.7270606260508399,0.46934552114419265,0.9868769816276601,0.6920137228789153,0.771647531576831,0.7291045801005379,0.38818199078241983,0.6186392704645792,0.4452022381623586,0.9891346160570781,0.5946705985069275,0.6502758240699769,0.6207553426424662
31,0.29774888938524907,0.708080915088204,0.46822986056909016,0.9869267669591036,0.673548714079038,0.7547734092783045,0.7100993194162645,0.3885570112864176,0.6184617241223653,0.44482140978177387,0.9892042684555054,0.5982433430353801,0.6459901968638102,0.6206448443730672
32,0.2898202223408503,0.7161852661206666,0.4692966132252305,0.9869139158364498,0.6787385131774928,0.7669689607138586,0.7183045056532529,0.38805166085561116,0.618902436097463,0.44559112668037415,0.9891502412160238,0.5953287092844645,0.6501186585426331,0.6210291894276937
33,0.2891945879066031,0.7168604773704452,0.46980085015698314,0.9869677368237916,0.6813826886090365,0.763239365033429,0.7189119560549958,0.38904173374176027,0.6179383007685343,0.4441770072778066,0.9892385164896648,0.6002837101618449,0.6424308228492737,0.6200851488113404
34,0.28610919501243615,0.7196879982948303,0.4668963333773693,0.9868035872375925,0.6813144416921468,0.7717978542902654,0.7217642369896474,0.38860519965489704,0.618486787478129,0.4449063503742218,0.9892101327578227,0.5985440309842428,0.6455632034937541,0.6206364568074544
35,0.30053735662389686,0.705569149669172,0.4700743185751366,0.9869281081639556,0.6694589455922445,0.7535768921929177,0.7076708754706463,0.3882320229212443,0.6188094735145568,0.4452364643414815,0.9891732883453369,0.5965178378423055,0.6485826420783997,0.6209457731246948
36,0.2993762605519407,0.7068401125545052,0.4704159635686714,0.9868134314363654,0.6668329764696885,0.759074557911266,0.7088975677586565,0.3874186746279399,0.6196725447972615,0.44636891802151996,0.9890792775154114,0.5914891910552978,0.6563690090179444,0.6217956105868022
37,0.2782499296496613,0.7273321516987451,0.4692328421756475,0.9867887609334104,0.6894866376613527,0.777211991223422,0.7293561624758171,0.38960837364196776,0.6176782989501953,0.4441168940067291,0.9892646956443787,0.6017687169710795,0.6403189182281495,0.6198519055048625
38,0.2788404188172183,0.7265708233772303,0.4706561476092547,0.9868447280893422,0.6882615328236461,0.7768360988459603,0.7286770424056134,0.3877793526649475,0.6191776609420776,0.44602611581484475,0.9891081770261129,0.5931128112475077,0.6533571759859721,0.6213201475143433
39,0.2823664837011986,0.723055018519713,0.4685861410115303,0.9869073330352603,0.6842688557876883,0.7748201736296066,0.7251230028743294,0.3879441754023234,0.6189621043205261,0.4458868630727132,0.989121208190918,0.5938461748758952,0.6521175956726074,0.6211531360944113
40,0.28392324182722306,0.7217556099699001,0.4694913366828302,0.986829238106506,0.6824184497598847,0.7749120203734247,0.7238471652522231,0.38808947801589966,0.6187862237294515,0.44538360595703125,0.9891622169812521,0.5959533349672953,0.6492881457010905,0.6209755396842956
41,0.28911121505679505,0.716961884538734,0.4666804849900782,0.9867282367314554,0.6798992993855717,0.7671719259685941,0.7190595437781979,0.3872428488731384,0.6197875801722209,0.44666916886965435,0.9890395641326905,0.5895692888895671,0.6590053327878316,0.6219214510917663
42,0.2894304404756437,0.7163618243101871,0.467574726451527,0.9868897745504925,0.6793423640206205,0.7657885089867845,0.7183485522816077,0.38963495413462323,0.6174440169334412,0.4434015353520711,0.9892687312761943,0.6021343676249186,0.6392234969139099,0.6195380902290344
43,0.2833118838091892,0.7222095491107465,0.4693402719216716,0.9868524907413958,0.684310176557162,0.7726065064921523,0.7242812116940817,0.3889834594726562,0.618058729171753,0.4442713439464569,0.9892222380638123,0.5993478592236837,0.643864680926005,0.6202698810895284
44,0.2827360250733115,0.72268378654313,0.46947465490813206,0.9869584344854259,0.6846694229829191,0.7727833865868925,0.7246843413873152,0.3884827454884847,0.618549956480662,0.4448528838157654,0.9891882626215617,0.5973581647872925,0.6472243507703145,0.6207694911956787
45,0.2967042184437967,0.7092980670206475,0.46662836865543916,0.9868969114541205,0.6743496064385179,0.7569901620097433,0.7113101905845232,0.38881152232488,0.6182851099967956,0.4446014599005381,0.9892295265197754,0.5996714504559835,0.6438466429710388,0.6204306427637736
46,0.2890777062085341,0.7168786975269767,0.47078151544336516,0.9869468922566886,0.6799664045825149,0.7649766381340798,0.7190157881489506,0.3883623226483663,0.6184559297561646,0.44499500274658205,0.9891838479042053,0.5972724835077922,0.6468511160214742,0.6205762656529744
47,0.29621919216933074,0.7096576929493785,0.46679399651710435,0.9869774995428143,0.6758813639281174,0.7555966262865548,0.7118055218397968,0.3872939403851827,0.6195519550641377,0.4464402405420939,0.9890182058016459,0.5886657563845317,0.659531672000885,0.6216785724957784
48,0.2925843092728945,0.7130308382037512,0.46856374792779737,0.9869245266673541,0.6783792398594044,0.7581259808957778,0.7151488388828958,0.3883069658279419,0.6186041394869487,0.44525556604067484,0.9891796684265137,0.5969241690635682,0.6477738865216573,0.6207944583892823
49,0.2889295862579988,0.7169212877549708,0.4687089908002603,0.9870394177308388,0.6840263488718155,0.761408866455258,0.718991544110205,0.38911326964696247,0.6180877502759298,0.4447298753261566,0.9892192506790161,0.5991773184140523,0.6440616846084595,0.6202657357851664
50,0.28551829684061636,0.7199086081299316,0.46840291412591134,0.9868108664297496,0.6837383195607349,0.7675568300866921,0.7219998954923867,0.38808212598164876,0.6188365403811137,0.44556620995203655,0.9891320157051087,0.5944562983512879,0.6510230565071106,0.6209950415293376
