epoch,train_loss,train_dice,train_iou,train_acc,train_pre,train_rec,train_f1,val_loss,val_dice,val_iou,val_acc,val_pre,val_rec,val_f1
22,0.12889686692506075,0.8714002104742187,0.7322616694228989,0.9861401553664889,0.8685890766126769,0.8812210691560592,0.8744390193106872,0.14214673106159484,0.8581164559083325,0.7086306906172207,0.9845898800662586,0.8616145503308091,0.8607708556311471,0.8609099984169006
23,0.12811784286584174,0.8721774436001267,0.7327110582430448,0.9861733127119285,0.8688999777659774,0.8825037601803031,0.8752411806157657,0.1420733013323375,0.8581763048257146,0.7090247140399047,0.9845730758139065,0.86020923565541,0.8623630681208202,0.8610041875924382
24,0.12806623269404685,0.8722384367138147,0.7326093478394406,0.986173044357981,0.8695865904114076,0.8818292303809098,0.8752788021894438,0.14200105890631676,0.8582436101777213,0.709349161280053,0.9845729124333177,0.8598297445901802,0.8629199883767537,0.8610926254519394
25,0.1287569303863815,0.8715457123305116,0.7325881493410894,0.9861661658755371,0.8684555812339697,0.8816594831379396,0.8745950985965985,0.14202305674552917,0.8582416804773467,0.7093889239643302,0.9845593012869358,0.8591371125408581,0.8636122494935989,0.8610895584736552
26,0.12817342273358787,0.8721330454573035,0.7326772256887385,0.9861784835479089,0.8692068690434098,0.8821301658504775,0.8752103925549558,0.14187725420509065,0.8583725493933473,0.7094701672238963,0.9845861212483474,0.8597116635314056,0.8633365120206561,0.8612419302974429
27,0.1282788644145642,0.872018128500453,0.7324871965018767,0.9861800746460047,0.8689126171437758,0.882220604190869,0.8750795549047845,0.14196997455188207,0.8582875207066536,0.7093920867357936,0.9845448471605778,0.857879497643028,0.8650626678551946,0.8611770884266922
28,0.1282958901886429,0.8720076125381249,0.7327138715024505,0.986162982614977,0.8692221343517303,0.8817825269486222,0.8750570387180362,0.14190582718167985,0.8583524684820857,0.709615906966584,0.9845622719398567,0.8585925841970103,0.8644328883716038,0.8612227051385811
29,0.12748312018811703,0.8728213492514831,0.733592384361795,0.9862078633159399,0.8698801241282906,0.8827298586922032,0.8758542974080358,0.14187752615128243,0.8583783736186368,0.7095575566802707,0.9845775445657117,0.8593432078404086,0.8636995878602777,0.8612363114953041
30,0.1277336696428912,0.872563850001565,0.7327092199453286,0.9861923844686576,0.8694913034726467,0.8826598354748317,0.8756150693765709,0.14188601289476668,0.8583634995988437,0.709315188229084,0.9845926836133003,0.8602409463907991,0.862737374646323,0.8612085580825806
31,0.12849396201116697,0.8718061556241342,0.7327785172632763,0.9861979485888567,0.869165260743882,0.881509333316769,0.8748475804126689,0.14175903956804956,0.8584868902606624,0.7099466770887375,0.9845718326313155,0.8581728126321521,0.8652157565312726,0.8614039921334812
32,0.12829927448183298,0.8720028037205338,0.732684093793588,0.9861823324380177,0.8692004944064787,0.8819027179852128,0.875067921754505,0.14185741490551404,0.8583949783018657,0.7092086875012943,0.9846124899174485,0.8613171705177852,0.8616870780076299,0.8612185067364148
33,0.12855852781129734,0.8717452100078974,0.7326816147459405,0.9861973971128464,0.8693547626691205,0.8810998999646732,0.874798386756863,0.14185011493308203,0.8584105909935066,0.7094505418624196,0.9845915170652526,0.8599250508206231,0.8631705471447536,0.8612622804939747
34,0.12841748273266212,0.8718856859153935,0.733184592399214,0.9862126040139368,0.8692718757582563,0.8815548723297459,0.874973851921303,0.14171834662556648,0.8585436014192445,0.7099766385342393,0.9845715266253267,0.8579508662223816,0.865541118064097,0.8614506939692157
35,0.12808560939239605,0.8722162531422717,0.7330742347985506,0.9862105708037104,0.869282048993877,0.8821808730385133,0.8752923291176558,0.1417934112250805,0.8584613863910947,0.709945618041924,0.9845632458371776,0.8580453975924424,0.8652454971202782,0.8613501537059035
36,0.1277541627309152,0.87255003928606,0.7330555555277637,0.9862187893262931,0.8699482924171856,0.8821640215548021,0.8755976246403796,0.141762840960707,0.8584823906421661,0.7097212847854409,0.9846070946327278,0.860278285507645,0.8630138438727174,0.8613652544362205
37,0.12785653716751508,0.8724489772160139,0.7325999869831971,0.986196989592697,0.8696808640712074,0.8822259702054518,0.8754881454099502,0.14179137402347156,0.8584672281784671,0.7092154206974166,0.9845894958291735,0.8594783491321972,0.863747701048851,0.8613249803228038
38,0.12796146010181733,0.8723391851942454,0.7328241551294923,0.9862149214105946,0.8697273125872016,0.8820319836959243,0.8753992847300002,0.141642691301448,0.858610812574625,0.7101631116654191,0.9845818978335176,0.8581509845597404,0.8654753741409097,0.8615215968872819
39,0.12770027866853134,0.8725995820547853,0.7335257562143462,0.9862468392987337,0.8698503490803497,0.8823799967233624,0.8756697988137603,0.1416805540876729,0.8585769534111023,0.7099526833210673,0.984608351119927,0.8599195166357926,0.8635570454810347,0.861454748149429
40,0.12811431009322405,0.8721769123471209,0.732442877122334,0.9861886108826313,0.8698166451816048,0.8815256908003773,0.8752190118123379,0.14169939820255553,0.8585574845118182,0.7097561205072063,0.9845973758825234,0.8594158935759749,0.864018934645823,0.8614300239299025
41,0.1275052134213703,0.872798069912408,0.7330097819545439,0.986220147327653,0.8701610021027071,0.8823436376239572,0.8758322939808879,0.14162958626236236,0.8586291181189674,0.7099494146449226,0.9846312004540648,0.8609336247401578,0.8626040683260986,0.8614880926907063
42,0.12846190841602428,0.8718405573495797,0.7324242344392198,0.9862020593136549,0.8692788280812758,0.8814277703474674,0.8748882138835532,0.14172660931944847,0.8585174663790635,0.7094892896711826,0.984614903905562,0.8606665006705693,0.8626433121306556,0.8613705517990249
43,0.12894870114645787,0.8713490720838308,0.7323174705462796,0.9861444841538157,0.8685299068955439,0.8813083366091762,0.8744186967877405,0.1417671431388174,0.8585031234792301,0.7095585321741444,0.9845823789281505,0.8589248662548405,0.8644039503165654,0.861374135528292
44,0.1279361012524792,0.8723676985661898,0.733148619399539,0.9862206874947462,0.8698710503854922,0.8819025689736009,0.8754446129979832,0.14171317272952624,0.8585471542818206,0.7095846970166478,0.98461248885308,0.8603612913617066,0.8630116044410637,0.861400097076382
45,0.12812052800187043,0.8721809445747307,0.732556250212448,0.986188806460372,0.8697611992912633,0.8816325923960123,0.8752187607543809,0.1417753707085337,0.8584815939622266,0.7093289930905614,0.9846116506627628,0.8606861627527645,0.8625435515173844,0.8613296183092254
46,0.12801465804555587,0.8722835910905685,0.733586538183902,0.9862285659515432,0.8697550989953535,0.8817915442798819,0.8753131416493228,0.14163219981959888,0.8586174781833377,0.7098129487463406,0.9846194524850164,0.86037363750594,0.8631391434797219,0.8614723623863288
47,0.1275625310039946,0.8727369609155825,0.7334231341789875,0.9862293571765933,0.8701266223298652,0.8823455023978438,0.8757855737847942,0.141664519906044,0.8586058206856251,0.7095303051173687,0.9846249297261238,0.8607593088277748,0.862723777868918,0.861457851848432
48,0.12813585185046708,0.8721581383475235,0.7331184366984027,0.9862003033714635,0.869573720597795,0.881822263023683,0.87521497000541,0.14165090290563448,0.858611060572522,0.7101426305515426,0.9845748272325311,0.8577674318637166,0.8658814015133041,0.8615281768143177
49,0.12775737858776534,0.8725437720173171,0.7334967384647045,0.9862418345042637,0.8702414285923753,0.8818083936348557,0.8756097685545683,0.14169215304510935,0.8585695156029293,0.7094071204108852,0.9846208159412656,0.860707979117121,0.8626889921724796,0.8614148508225169
50,0.1282490954867431,0.8720558652920383,0.7330155330044883,0.9862123413809708,0.8695969247658338,0.8816091484789338,0.8751187838081803,0.1417149943964822,0.8585388782833304,0.7098393578614507,0.9845928342214653,0.8592814377376011,0.8641040713659355,0.8614083757357938
51,0.12835263753575937,0.8719557894925986,0.7326040379703045,0.9862138300335833,0.8695530734424081,0.8814415454066226,0.8750232003097024,0.1415839275079114,0.858667389090572,0.7102392001875809,0.9846057343695845,0.8592023359877723,0.8644783635224614,0.8615560781742845
52,0.1280596401276333,0.8722441748582891,0.733218960996185,0.9862356884405017,0.8695454255544713,0.8820546881428787,0.8753119135009391,0.1417143073465143,0.8585450154330049,0.7098613823098796,0.9845991187861988,0.8595760746725968,0.8638128164623465,0.8614121813859258
53,0.12781722803733178,0.8724866202101111,0.7334162249628987,0.9862238102193389,0.8697265245552573,0.8822090233276997,0.8755245693027973,0.14165586392794335,0.8585924937256745,0.709901401507003,0.9846181608736515,0.8603370264172554,0.8631738674427781,0.861471135701452
54,0.12858801175441062,0.8717103024412479,0.7332793692392963,0.9862089985981584,0.8691093888399857,0.8814556967200977,0.8748162117387567,0.14170732402375766,0.8585530716393676,0.7096833682485989,0.9846154611025538,0.8604467931602683,0.8629472596304757,0.8614122117204326
55,0.12810553131358965,0.8722063933632204,0.7331994350201317,0.9862218613603285,0.8698320761322975,0.8815745373389551,0.8752559589754257,0.14170872473290988,0.858547213354281,0.7095495318727834,0.984606180872236,0.8599643670022488,0.8634155568267617,0.8614069218082088
56,0.1281952675698059,0.8721137791872025,0.733366034924984,0.9862115675849574,0.8693784106788891,0.8820351467334798,0.8751914554408619,0.1417320237628051,0.8585271899189267,0.7098040639289788,0.9845762300704207,0.8583906479179859,0.8650189020803997,0.8614127385829177
57,0.12791733936007535,0.8723831452163202,0.7333767786622047,0.9862357500408377,0.8699231425832424,0.8818082031128662,0.875436917213457,0.14171409181186131,0.8585401118866035,0.709875054125275,0.9845704707716193,0.8579494128269809,0.8655163922480175,0.8614380423511777
58,0.1282833573807563,0.8720129248020905,0.7328146282317383,0.9862081781029701,0.86879324434059,0.8824157533901078,0.8750961685021009,0.14163575640746526,0.8586304091981479,0.7106072806886264,0.9845264186816556,0.8549018150993756,0.8689468162400382,0.8615957849792072
59,0.1280374133161136,0.8722700489951032,0.7334981812164187,0.9862112804715123,0.8693011079781822,0.8823232769167849,0.8753487426521522,0.14168206016932214,0.8585814785744462,0.7098518812230655,0.9846111083669322,0.8600126425070422,0.8634694745498044,0.8614573095526014
60,0.12749217876366206,0.8728135897378836,0.7335205023576107,0.9862510933141623,0.8703640043469412,0.882303876403187,0.8758876966312528,0.1416993715933391,0.8585665178086076,0.7100379099803311,0.9845811644835132,0.8583536754761424,0.865183064447982,0.8614753649703094
61,0.1274924867653421,0.8728108030876943,0.7329407235873597,0.9862254388364298,0.8705915696918964,0.8819595581984946,0.8758255015792591,0.14164329054100172,0.8586098844451564,0.7096789250416415,0.9845981464854309,0.8591751935226577,0.8643653775964465,0.8614815617246288
62,0.1277073168062738,0.8725929060684783,0.7333266869453448,0.9862275613205773,0.8697259036291923,0.8825249489662903,0.8756766404424395,0.1416794875902789,0.8585666540477958,0.7096864134073257,0.9846094974449703,0.8600071248199258,0.8634081105036395,0.8614243492484093
63,0.1280927803101284,0.8722165736502835,0.7332843886688352,0.9862325534756694,0.8696528767634716,0.8817660620968256,0.8752965257902231,0.14169001100318773,0.8585610522755555,0.7095577690218177,0.9846098300601754,0.8600605710276535,0.8633715999977929,0.8614311601434436
64,0.12819875084928103,0.8721034514850804,0.7329777064067977,0.9862206811085343,0.8696764700913003,0.8816796852541822,0.875191032620413,0.14163866745574133,0.8586251506847995,0.7099553868174553,0.9846236961228507,0.8605606428214482,0.86298199317285,0.8614891559949943
65,0.12876245831804617,0.871539062820375,0.7327941570963178,0.9861740831817899,0.8688592395878264,0.8813510126035128,0.8746256119172487,0.14178768385733878,0.8584919859256063,0.7093282602727413,0.9845941737294197,0.8596806653908321,0.8635879542146411,0.8613465364490237
66,0.12821318448654243,0.8720904604664871,0.7332940229347774,0.9862199830157417,0.8696574423728245,0.881626690471811,0.875183110391455,0.14162294300539152,0.8586308397352695,0.7102153466216156,0.9845605838511672,0.8568364748997348,0.8668905219861439,0.8615570456853935
67,0.12797586007841996,0.8723313506426555,0.7336839245898383,0.9862453985427108,0.8699192463287285,0.8817943229473063,0.8754152535860028,0.1418233077440943,0.8584453192140374,0.7091949257467475,0.9846334808639118,0.8621631041169167,0.8609314140464578,0.8612619005143642
68,0.12848846574446984,0.8718143118811505,0.7331828023972256,0.9861949956310647,0.8688647624637399,0.8818135945392507,0.8748856570039477,0.14172241304601943,0.8585391241524901,0.7097533190889018,0.9845924435981682,0.8593400589057377,0.8640281398381505,0.8613965154758522
69,0.12782314060521976,0.8724706111741918,0.7333030627508249,0.9862186415120959,0.8697117936930486,0.8822983435488173,0.8755478646074023,0.1417174647961344,0.8585392449583326,0.7094414351241929,0.9845889705632415,0.8590658264500755,0.8643313928374222,0.8614082405609744
70,0.1278518969193101,0.8724481109529734,0.7334070679332528,0.9862178626603314,0.869825165984886,0.8820461701335651,0.8755017508353505,0.1416440143116883,0.858612671494484,0.7101636342704296,0.984600697777101,0.8592681049236229,0.8642938765031951,0.8614939786493778
71,0.12800978376929248,0.8722948885655829,0.7330332760299955,0.9861874440684915,0.869152270257473,0.8825798851570913,0.8753615826634424,0.14159058673041208,0.8586684007729802,0.7106462770274707,0.9845541577254023,0.8562844283878803,0.8675711250730923,0.861615467284407
72,0.12768221886030265,0.8726205695420504,0.733319421564894,0.9862332703279597,0.8706067228423697,0.881571010420365,0.8756445506587625,0.14166417026094028,0.8585886093122619,0.7095430711550372,0.984616010848965,0.860260466911963,0.8632186789597783,0.8614532271666187
73,0.12806492618152074,0.8722328401303717,0.7331562747380563,0.9862118064026747,0.869728057113077,0.8817396054842642,0.8753013994012561,0.14162195473909378,0.8586283618850368,0.7097564158695084,0.9846236987837723,0.8604605086147785,0.8630995952657291,0.8614972909646375
74,0.12800037328686034,0.8722956735374672,0.7334561011354838,0.9862421876085656,0.8696787908141103,0.8820121197828225,0.8753774188725012,0.14173257404140063,0.8585331727351461,0.7097715038274016,0.9845748171210289,0.8582346354212079,0.8652170412242413,0.8614325858652592
75,0.12781107345862047,0.8724917094888431,0.73220929090998,0.986185631315623,0.8701716105320624,0.8817397450496044,0.8755090265933957,0.14162244062338555,0.8586194664239883,0.7098504672093051,0.9845810761409146,0.8581140057316848,0.865505535687719,0.861515784902232
76,0.12776894734374114,0.8725301095151475,0.7332402672618628,0.9862251219206623,0.8700325151107141,0.8819959280746323,0.8755855258288128,0.14166599246008055,0.8585848632667746,0.7102988655013698,0.9845598590161119,0.857062536158732,0.8665491512843541,0.8615052944847515
77,0.12773448627974307,0.8725611768396837,0.7333594201398748,0.9862295550161174,0.8699599665456584,0.8822293077994671,0.8756216486383762,0.1417165526321956,0.8585350609251431,0.7092313298157283,0.9846424737146923,0.8620780105037349,0.8612214028835297,0.8613647802599839
78,0.1279902978401099,0.8723083741164633,0.7333924206239837,0.9862305659002492,0.8697338620466846,0.8819139974990061,0.8753491440521819,0.14171677561742918,0.8585434188800198,0.7097093431012971,0.9845950278852668,0.8594129649656159,0.863988342561892,0.8614124059677124
79,0.12781002159629548,0.8724922210510287,0.7334681155958346,0.986230818554759,0.8698560953406351,0.8821510272100568,0.8755459998335157,0.141680901071855,0.8585710397788456,0.7096459386604173,0.9846189596823284,0.8605685995093414,0.8628512003592083,0.8614252603479794
80,0.1277292687445879,0.8725673246330449,0.7334144574456981,0.9862197257046189,0.8700699752994946,0.8821193537275706,0.8756091639931712,0.14171156074319566,0.8585329513464656,0.7095180467835495,0.9845896400511265,0.8591221459209919,0.8642614425293037,0.8614054487219879
81,0.1279581557693226,0.872349677341325,0.7333611933780568,0.9862295141709703,0.8700870066615087,0.8817543926249657,0.8754368778318167,0.14165206998586655,0.8586024237530572,0.7098176591098309,0.9845843261906079,0.8583882749080658,0.8652033672801086,0.8615010524434703
82,0.1276895081890481,0.8726145864597389,0.7331454713961908,0.9862288651721818,0.8703141595636096,0.8818830370104739,0.8756651594968778,0.14172536081501416,0.8585252107254097,0.7096318661102227,0.9845928746674742,0.8593247160315514,0.8640653075916427,0.861403226852417
83,0.12739458014922483,0.8729063106168594,0.73322102108172,0.9862432771229318,0.8707640385255218,0.8819903382765395,0.8759476442688278,0.14162045131836618,0.858628182538918,0.7102889056716647,0.9845831628356662,0.8581701825772013,0.8654791382806641,0.8615334544863019
84,0.12841142128620828,0.8718866222937193,0.7328451478055545,0.9861938199028373,0.8691462125363094,0.881721541551607,0.8749467404559255,0.14173222865377152,0.8585246599146298,0.709475709923676,0.9846031878675733,0.8599288261362484,0.8634273537567684,0.861391965832029
85,0.1281191843694874,0.8721828302368522,0.733270341131304,0.986196273272591,0.8690379843381899,0.8824113936030439,0.8752527409898383,0.14167373042021478,0.8585720775382859,0.7095683488462653,0.9846189676650933,0.8605263807943889,0.8629011953515666,0.8614323485110488
86,0.12783330186669314,0.8724621684689607,0.7333743765151927,0.9862358733745558,0.8699321386271289,0.882133662567607,0.8755508168999638,0.14175891716565406,0.8585002097700324,0.7096341411982264,0.9846286805612701,0.8614573542560849,0.8618033091936793,0.8613483362964222
87,0.12779792744134152,0.8724980992930276,0.7334151487531406,0.9862240697922451,0.8698429370831166,0.8822128953678268,0.875557499671621,0.14159964823297091,0.8586423232087067,0.7103676077510629,0.9845889396965504,0.8583033180662564,0.8654080677245345,0.8615660571626255
88,0.12794433454317705,0.872361706702837,0.7327947535419038,0.9862039026671222,0.8696525468091879,0.8820593000522682,0.8754065156515155,0.1416708156466484,0.8585831145090717,0.7098224141768047,0.9846051090529987,0.8596862639699664,0.863807741020407,0.8614601833479745
89,0.12836418926183665,0.8719360346772841,0.7331186345379267,0.98618938654129,0.8686147636866995,0.8824703440602336,0.875034828936415,0.1416103249149663,0.8586444535425731,0.7101790037538324,0.9845661462417671,0.8570856920310429,0.86666421645454,0.8615724316665104
90,0.1283520208671689,0.8719493648303407,0.7328211977811796,0.9862011233344674,0.8693161548248359,0.8816688843071461,0.8750089618510434,0.14168517451201165,0.858576340334756,0.7098974292831761,0.9846257737704686,0.8609681635030678,0.8624549710324833,0.8614299999816077
91,0.12793850326644524,0.8723651758794274,0.7328725618177226,0.9862131746485829,0.8697841316461563,0.8819763418287039,0.8754228704742023,0.1417249787066664,0.8585284974958215,0.7098148768501622,0.9845898917743138,0.859093793800899,0.8643039252076831,0.861411207488605
92,0.12837948969432286,0.8719245339078563,0.7329784859237927,0.9862067066133022,0.8694226145744324,0.8815396700852683,0.8749857888157878,0.1417181050138814,0.8585362460996423,0.7095818769718919,0.984609453273671,0.8601681488965239,0.8632116759462016,0.8614061746214118
93,0.12743025592395238,0.8728658342733979,0.7334298506113035,0.986260115701173,0.8706709960741656,0.881968743833048,0.8758996552122491,0.14166723085301264,0.8585903820182595,0.7097459015037332,0.9845948623759406,0.8590498955122062,0.8644683217363698,0.8614707158080169
94,0.12839021626859903,0.8719088960705059,0.7330488522670099,0.9861989795629468,0.8691625545865723,0.8817664187933717,0.8749895673245192,0.1415798823748316,0.8586775601974556,0.7101528692458358,0.9846038110554218,0.8590489301298346,0.8646584892911571,0.8615676883075919
95,0.12810446002653667,0.8722018998648439,0.73350828074451,0.9862248205712864,0.8695823942710247,0.881875106798751,0.8752811073458621,0.14161956257053784,0.8586320467293262,0.7102888327624116,0.98457907512784,0.8578616295542035,0.865842549928597,0.8615549052400249
96,0.1282399729160326,0.8720586540709648,0.7329279422493917,0.9862068674660155,0.8695254484191537,0.8816819442436099,0.8751233897304961,0.141750623605081,0.8585005455783435,0.7094037463622433,0.9846115601914269,0.8605090816106115,0.8627931683191231,0.8613632816289153
97,0.12799760113869393,0.8723052294392671,0.7335641386785677,0.9862439270530429,0.8700649210118822,0.8815929591655731,0.8753754339580025,0.14173052459955215,0.8585207707115582,0.7093357608786651,0.9846183897129127,0.8607921472617558,0.8625462576746941,0.8613834205482688
98,0.12781549085463798,0.8724767016246915,0.7329627039975354,0.9862140921343651,0.8697224790230393,0.8821913496192012,0.875526392167168,0.14169055542775563,0.8585835546255112,0.710067198744842,0.9845485889485904,0.8564995218600545,0.8671363879527364,0.8615082779100963
99,0.1285629036969372,0.8717434475464481,0.7331835316228015,0.9862197310264621,0.8686962775619966,0.8819338697940111,0.8748376559732216,0.1416145515229021,0.8586415361080851,0.7102647482284478,0.9845891025449548,0.858378182564463,0.8653024807572365,0.8615507302539689
100,0.12829451555652277,0.8720114211152706,0.7330006226631147,0.9862176201173237,0.8696031445371253,0.8813754010147282,0.8750734282657504,0.1416051478258201,0.8586452715098858,0.7101380846330098,0.9845755845308304,0.8575536885431835,0.866173293441534,0.8615640071885926
