epoch,train_loss,train_dice,train_iou,train_acc,train_pre,train_rec,train_f1,val_loss,val_dice,val_iou,val_acc,val_pre,val_rec,val_f1
11,0.13150041202704113,0.8693144629398982,0.7215453366438548,0.9930411249399185,0.873384686311086,0.8861027320226034,0.8785049796104432,0.1645469029744466,0.8364426771799723,0.6663474361101787,0.9910670757293701,0.9207419474919637,0.7785489956537882,0.8431992808977763
12,0.1332242965698242,0.8675796051820119,0.7210662215948105,0.9929874589045843,0.8743716567754746,0.8828884045283,0.8767008850971858,0.13454760710398356,0.8663331985473632,0.7165750662485758,0.9924743453661601,0.8964030981063843,0.8546326478322347,0.8747688174247742
13,0.13157132863998414,0.8692325959602992,0.7271260976791382,0.9931397646665573,0.8786045104265213,0.8825184176365535,0.8788075973590215,0.13090048233668009,0.8699197133382162,0.7233199675877889,0.9925266822179158,0.8775802334149678,0.8805174152056376,0.8788173755009969
14,0.12904648582140604,0.871768077214559,0.7285161157449086,0.9932305643955867,0.8816873957713445,0.8836090604464213,0.8812632670005163,0.1306451678276062,0.8701666315396627,0.7235697031021118,0.9925567825635274,0.8795587380727132,0.8790475845336914,0.8790745536486307
15,0.1303800831238429,0.8704273730516434,0.7277397761742274,0.9932004004716873,0.8788039396206538,0.8849429319302241,0.87995365858078,0.13032770156860352,0.8704854091008504,0.723996925354004,0.9925712863604228,0.8794181823730469,0.8798619508743286,0.8794085661570231
16,0.13112948139508565,0.8697071830431621,0.7274456640084584,0.9931758771340052,0.8783111989498138,0.883485327164332,0.8792464266220729,0.1301162600517273,0.8706626852353414,0.7243392666180929,0.9925585667292277,0.876698617140452,0.8830096999804179,0.8796195387840271
17,0.12971066037813822,0.871117944518725,0.7292388081550598,0.9931890736023585,0.8794555743535359,0.885059795777003,0.8807632833719253,0.13017956415812174,0.8705920815467835,0.7246475100517273,0.9924939791361491,0.869703471660614,0.8902123888333638,0.8796220421791077
18,0.13112242221832277,0.8697252641121547,0.7267505824565887,0.993147936463356,0.8780173540115357,0.8842830210924149,0.8792867730061213,0.12989208698272706,0.8709011276563009,0.724545133113861,0.9925814429918925,0.8779184261957804,0.8822137633959453,0.8798389355341594
19,0.13030105729897817,0.8705650180578232,0.7280662834644318,0.9931910475095113,0.879631229241689,0.8841460446516672,0.8801953047513962,0.1298511505126953,0.8709138671557108,0.7247089902559917,0.9925587336222331,0.8750768423080444,0.8851966023445129,0.8798901836077372
20,0.1294683635234833,0.8713608622550965,0.7282458881537119,0.9932350059350331,0.879970595240593,0.884918960928917,0.8809044321378072,0.12982331116994222,0.8709596117337545,0.7246759573618571,0.9925856113433837,0.8779370387395223,0.8823474287986756,0.8799182454744975
21,0.13045962353547413,0.8703563620646795,0.7281911085049312,0.99318275252978,0.8786977152029674,0.884762434164683,0.8799983630577723,0.12985912958780924,0.8709599614143372,0.7244056781133016,0.9926259994506836,0.8826532046000163,0.8775484482447307,0.879872981707255
22,0.13073206146558125,0.8700987497965494,0.7277989705403646,0.993201791246732,0.8790413657824199,0.8835561682780584,0.8796498159567515,0.1301001747449239,0.8706719398498535,0.7247228821118673,0.9924817164738973,0.8678780555725097,0.8923551678657532,0.8797371466954549
23,0.12714455127716065,0.8736545393864313,0.731305330991745,0.9933233757813772,0.8844917903343836,0.8842538962761561,0.8832606871922811,0.1298578143119812,0.8708968003590901,0.7246161699295044,0.9925282557805379,0.8720553199450175,0.8882834076881408,0.879879093170166
24,0.13007715145746868,0.8707289864619573,0.7280427147944768,0.9931867311398188,0.879488914211591,0.8839454054832458,0.880376328031222,0.12969817320505778,0.8710500518480937,0.7247191508611043,0.9925737857818604,0.8760721882184347,0.8844247023264568,0.8800103187561035
25,0.13015999495983124,0.8706744094689687,0.7285607914129894,0.993206853667895,0.878671728571256,0.8852561265230179,0.8803229202826818,0.12974513371785482,0.8710775534311931,0.7243039687474568,0.9926336685816447,0.8831337690353394,0.8772560238838196,0.8799561421076457
26,0.12977004647254944,0.8710417111714681,0.728144359588623,0.9932350397109986,0.8794443388779958,0.885289071003596,0.880639061331749,0.12967339754104615,0.8711331009864807,0.7248276829719543,0.9925844152768453,0.8769037246704101,0.8837554613749187,0.8800962130228679
27,0.12981506685415903,0.8710123380025228,0.727533229192098,0.9932037482659022,0.8787822683652242,0.8859826068083445,0.8806701054175695,0.12960645357767742,0.8711801568667094,0.7248977581659953,0.9925812999407451,0.8762512485186259,0.8845163424809773,0.8801439682642619
28,0.1302463173866272,0.8705720563729604,0.7289215743541717,0.9932298173507055,0.8793802152077357,0.883556971947352,0.8801899989446004,0.1296027620633443,0.8711908896764119,0.7246220032374064,0.992612914244334,0.8799490809440613,0.8807129780451457,0.8801057736078898
29,0.12947837611039478,0.8713400036096572,0.7278051992257436,0.9931810816129049,0.8794806549946467,0.8853387067715327,0.8808874169985453,0.12957409222920735,0.8712184349695842,0.7246384660402934,0.9926195104916891,0.8803300499916077,0.8804030418395996,0.880142064889272
30,0.13054388463497163,0.8702856103579203,0.7284041027228038,0.9931703855594,0.8783880054950715,0.8844303170839946,0.8798384726047516,0.12952816486358643,0.8712869564692179,0.7249759435653687,0.992601211865743,0.8777628699938457,0.8831750313440959,0.8802369991938274
31,0.12835879623889923,0.872447955608368,0.7293154478073121,0.9932719588279724,0.8805537621180216,0.8863714466492335,0.8820822834968567,0.1296275536219279,0.8711645523707072,0.7246198256810507,0.9926077485084533,0.8795640269915262,0.8810265779495239,0.8800678888956706
32,0.13171068231264751,0.8691259066263834,0.7279686619838078,0.9931479305028915,0.877804751197497,0.8828749815622966,0.8788185119628906,0.12958966890970866,0.8711601138114929,0.7248305479685465,0.9925676465034485,0.8746710220972697,0.8861024936040243,0.8801311612129211
33,0.1287921965122223,0.8720107187827428,0.7291899959246317,0.9932311902443568,0.8803098748127619,0.8857622345288595,0.8816064844528834,0.129676353931427,0.8711413065592448,0.7243602593739827,0.9926243305206299,0.8816190004348755,0.8789040486017863,0.8800310810407003
34,0.12982375919818878,0.8709816843271255,0.7285542855660121,0.9932031701008479,0.8789189805587133,0.8848358949025472,0.8805276980002721,0.12949870427449545,0.871267294883728,0.7249200661977132,0.9925835132598877,0.8758990208307902,0.8850384553273519,0.8802255948384603
35,0.1288897713025411,0.8719314197699229,0.7288075337807337,0.9932630290587743,0.8800263832012812,0.8856499791145325,0.8814007431268692,0.12959046363830568,0.8711729089419047,0.7248788793881734,0.9925502498944601,0.8727667411168416,0.8880912224451701,0.8801464557647705
36,0.13095141847928365,0.8698790520429611,0.7264165043830871,0.9931280086437861,0.87672092517217,0.8854670435190201,0.8794262488683064,0.1298278013865153,0.8709474364916484,0.7248441139856975,0.9925104339917501,0.8698399225870769,0.8907442688941956,0.8799544215202332
37,0.12975477774937946,0.8710962861776352,0.7284269899129867,0.9932576596736908,0.8786398977041244,0.8856047610441844,0.8806934008995692,0.12955573002497356,0.8712486545244853,0.7248370130856832,0.9925969481468201,0.8775839289029439,0.8832728306452433,0.8801936864852905
38,0.12779948115348816,0.8730335702498754,0.7300012548764546,0.9932855397462845,0.8819329152504604,0.8859770655632019,0.8826645255088806,0.12946974039077758,0.8713175257047018,0.7249114036560058,0.9926072438557942,0.8782529393831889,0.8827308734258016,0.8802600304285685
39,0.13021535575389862,0.8706044316291809,0.7278340468804042,0.9931783169507981,0.878118497133255,0.8851811488469442,0.8801833719015122,0.12950178782145183,0.8712364157040914,0.7249497572580973,0.9925588448842366,0.8732948939005534,0.8876660625139873,0.8802031834920248
40,0.13089220921198527,0.8699247042338053,0.7269638965527216,0.9931499610344569,0.8776771376530329,0.884941840171814,0.8795536279678344,0.12982783714930216,0.8709324359893799,0.7249131043752034,0.9925029873847961,0.869077455997467,0.8915511290232341,0.8799569368362427
41,0.1335538625717163,0.8673104445139567,0.7255408287048339,0.9930539021889369,0.8733941207329432,0.885613884528478,0.8769705375035604,0.13014504512151082,0.8706067482630412,0.7247273524602255,0.992446490128835,0.8645841638247173,0.8957452416419983,0.8796809951464335
42,0.12932314376036327,0.871489268541336,0.7284121821324031,0.9932388861974081,0.8797506392002106,0.8852699478467305,0.8810534884532293,0.1295707623163859,0.8712414026260376,0.724813187122345,0.9925946831703186,0.8775478005409241,0.8832786798477172,0.8801793932914734
43,0.13173469404379526,0.8691078056891759,0.7264953802029291,0.9931697527567546,0.8752245813608169,0.8864339063564937,0.8787648846705755,0.12972105741500856,0.8710288842519124,0.7249564051628112,0.9925147096316019,0.8694868405659993,0.8913398901621501,0.880065131187439
44,0.1282725582520167,0.87255553205808,0.7287597775459289,0.993284144004186,0.8808242917060852,0.885844291249911,0.8821711391210556,0.12979255119959512,0.8710428953170777,0.7236456910769145,0.992660383383433,0.8868852893511454,0.8733538548151653,0.8798347592353821
45,0.1288519690434138,0.8719839125871658,0.7291126827398936,0.9932628899812699,0.8795144458611807,0.886469899614652,0.881548543771108,0.12940273682276407,0.8713559905687968,0.7249764760335287,0.9926001191139221,0.8772006432215372,0.8838826060295105,0.8803048292795818
46,0.12803447445233662,0.8727707336346309,0.730087552467982,0.9932963947455088,0.8806014120578766,0.8867106904586156,0.882360385855039,0.12950465679168702,0.8712835033734639,0.7248753388722737,0.9925788919130961,0.8755623698234558,0.8853814880053202,0.8802260041236878
47,0.12944208979606628,0.8713788708051046,0.728670310974121,0.9932135125001271,0.8804582426945369,0.8845150609811147,0.881002472837766,0.12962661186854044,0.8711491028467814,0.724962850411733,0.9925288836161296,0.8705034971237182,0.8904405236244202,0.8801432530085246
48,0.13305816054344177,0.8677782605091731,0.7257857034603755,0.9931010017792384,0.873381969332695,0.8857865850130717,0.8773662229379018,0.12960348129272461,0.8711529056231181,0.7249404112497966,0.9925354639689128,0.8712515711784363,0.8896458188692729,0.8801364501317342
49,0.13059057394663492,0.8702223042647044,0.7283375958601633,0.9931530584891637,0.8789944251378378,0.8837113479773203,0.8798225025335947,0.12978171110153197,0.8709856907526652,0.7248169263203939,0.9925116737683614,0.8696690678596497,0.8909961104393005,0.8799891869227091
50,0.13148549298445383,0.8693189998467763,0.7268568913141886,0.9931005825599034,0.8763923307259878,0.8851408620675405,0.8788680136203766,0.12956022024154662,0.8711873809496562,0.7249159932136535,0.9925476471583049,0.8723631938298543,0.8885392904281616,0.8801591197649637
51,0.1300472617149353,0.8708052327235539,0.7279833008845648,0.9931943545738856,0.8787161717812221,0.8852390189965565,0.8804565012454987,0.12955941756566366,0.8711811701456705,0.7248082677523295,0.9925780256589254,0.8758295098940532,0.8849342226982116,0.880136505762736
52,0.1298002819220225,0.8710211018721262,0.728971446553866,0.9931865612665812,0.8791937033335367,0.885249603788058,0.8805600742499033,0.12949869235356648,0.8712912678718567,0.7246749520301818,0.9926120400428772,0.8792010466257731,0.881650980313619,0.8801979263623555
53,0.13027736743291218,0.8705536425113678,0.728350822130839,0.9932028969128927,0.8774758855501811,0.8861951450506846,0.8802044103542964,0.12944567203521729,0.8712995131810506,0.7249304135640462,0.9925819675127665,0.875511888662974,0.885499906539917,0.8802566846211751
54,0.12931005358695985,0.8715158243974049,0.7293117692073187,0.9932403713464737,0.8792735546827316,0.885373306274414,0.8810495764017106,0.12943705320358276,0.8713871995608012,0.7248344540596008,0.9926368435223897,0.8811959783236186,0.8798669974009196,0.8803082505861918
55,0.12846021652221679,0.8723651498556138,0.7299664904673894,0.9933043450117112,0.8805940429369609,0.8859625031550725,0.8819343109925588,0.12945608695348104,0.8713932991027832,0.7246724486351013,0.9926457524299621,0.8823970437049866,0.8786195039749145,0.8802815278371176
56,0.13032716810703276,0.8704971859852473,0.7279269109169643,0.9931769380966823,0.8785776654879253,0.8846272478501002,0.8801385432481765,0.12943211396535237,0.8713701566060384,0.7248098770777385,0.9926198283831279,0.8795699079831442,0.8814449389775594,0.8802812337875366
57,0.13156178792317708,0.8692753980557124,0.7275609711805979,0.9932080229123433,0.8776412616173427,0.8837761074304581,0.8788847168286641,0.12946800788243612,0.8713110208511352,0.7249528129895528,0.9925798575083414,0.8753601630528768,0.8856566309928894,0.8802569429079692
58,0.12800848186016084,0.8728186090787252,0.729634337623914,0.9932715654373169,0.8815923353036245,0.8858402172724406,0.8823891987403234,0.12953482071558634,0.8712312817573548,0.7248693823814392,0.9925784905751546,0.8755601247151693,0.8853148221969604,0.8801896095275878
59,0.13047883411248526,0.8703373819589615,0.7275045762459437,0.9932196408510208,0.8784466236829758,0.8845037817955017,0.8798946092526118,0.12970749139785767,0.8710733373959859,0.7250430067380269,0.9925172686576843,0.8695087154706319,0.8913770238558452,0.8800954620043436
60,0.12763542433579764,0.8731848299503326,0.7290597508351008,0.993295137087504,0.8814030468463898,0.8866471101840337,0.8826505869626999,0.12949469884236653,0.8713251908620199,0.7247551242510478,0.9926164348920187,0.879543395837148,0.8813721934954325,0.8802329619725545
61,0.12942294180393218,0.8713946759700775,0.7286190261443456,0.9932108680407207,0.8795339703559876,0.8856679787238438,0.8809242725372315,0.12951231400171917,0.8712806781133016,0.7246610323588053,0.9926093220710754,0.8789963682492574,0.8818350672721863,0.8801884055137634
62,0.12740087310473125,0.8734326322873434,0.7308780898650488,0.9933280279239018,0.8835234344005585,0.8846866567929585,0.8830856283505758,0.12956716616948447,0.8711645046869914,0.7248039563496907,0.9925607124964396,0.8740551153818766,0.8867207646369935,0.8801236669222514
63,0.1295128176609675,0.8713148057460784,0.7290127992630004,0.9932490100463232,0.878241961201032,0.8865094741185506,0.8808792601029078,0.1294052481651306,0.8714073578516642,0.7246877233187358,0.9926341692606608,0.8810136040051778,0.880037005742391,0.8803003430366516
64,0.12904147803783417,0.8717836012442907,0.7288794865210851,0.9932544151941936,0.8804000119368235,0.8848491112391154,0.8813538024822871,0.12963352600733438,0.871122666200002,0.7247970740000407,0.9925549308458964,0.8737295945485433,0.8869732181231181,0.8800825675328573
65,0.13069015145301818,0.8701356480518977,0.7272207578023274,0.9931791573762894,0.8779956837495168,0.8846942573785782,0.8797843197981516,0.12957431077957154,0.8711759527524312,0.7247994581858317,0.9925542831420898,0.8734334071477254,0.8873735666275024,0.880129889647166
66,0.1302674929300944,0.8705687791109085,0.7279700060685476,0.9932030946016311,0.8791236082712809,0.8842001169919967,0.8801058292388916,0.1295570731163025,0.8712045868237813,0.724811065196991,0.9925676902135213,0.8747060497601827,0.8861400882403055,0.8801653544108073
67,0.13031900723775228,0.8705166359742482,0.7270759224891663,0.9931950747966767,0.8793564120928447,0.8839718242486317,0.880001230041186,0.1294965624809265,0.8713164289792379,0.7244789719581604,0.9926388780275981,0.8822617888450622,0.8785804390907288,0.8801890015602112
68,0.13073296546936036,0.8701009710629781,0.7276427924633027,0.9931620667378108,0.8776977678140004,0.8851824283599854,0.8796899894873301,0.12936341762542725,0.8714282194773356,0.7248184164365132,0.9926417231559753,0.8816412210464477,0.8794739723205567,0.8803333202997844
69,0.12965777814388274,0.8711505075295766,0.7287513613700867,0.9932137717803319,0.8788371493419012,0.8862393697102865,0.8807810227076213,0.12944620450337727,0.8713259299596151,0.7249700029691061,0.9925714135169983,0.8743210514386495,0.8867563923199971,0.8802773714065552
70,0.12923420468966165,0.8715783923864364,0.7280060291290283,0.9932145059108735,0.8809887925783794,0.8841252287228902,0.8811701913674672,0.12976775964101156,0.8709968288739522,0.724836270014445,0.9925110300381979,0.869447918732961,0.8912882844607035,0.8800205826759339
71,0.1307738721370697,0.8700577487548192,0.7278231432040533,0.9931890924771627,0.8774102161327998,0.8852451423803965,0.8796484609444936,0.12959900697072346,0.8711448351542155,0.7248056014378865,0.9925523082415263,0.8733429233233134,0.8874148607254029,0.8801017006238302
72,0.12858282128969828,0.8722301334142685,0.7295760641495387,0.9932575831810634,0.8799878895282746,0.886077227195104,0.8817802121241888,0.1294798493385315,0.8712940613428751,0.7249883055686951,0.9925730148951213,0.8746312379837036,0.8863875110944112,0.8802488803863525
73,0.12902583579222363,0.871803026398023,0.7277500689029693,0.9931932369867961,0.8797408332427342,0.8866141716639201,0.8814075191815695,0.12947400410970053,0.871337620417277,0.7246903300285339,0.9926220297813415,0.8801488478978475,0.880785346031189,0.8802379369735718
74,0.12940311729907988,0.8714358975489934,0.730137950181961,0.9932337949673334,0.8792762845754624,0.8856031397978464,0.8810984273751576,0.12952141761779784,0.8712662895520528,0.7247742374738058,0.9926052570343018,0.8784782608350118,0.8823807398478191,0.880198593934377
75,0.1300993839899699,0.8707358926534653,0.7282466739416122,0.9932061433792114,0.8785396625598272,0.8850666413704554,0.8802680909633637,0.12947051525115966,0.8713201721509297,0.7248055696487427,0.9926113526026408,0.8789391160011292,0.881999138991038,0.8802406668663025
76,0.12959011991818745,0.8712485243876775,0.72886670033137,0.9931928823391597,0.8796895315249761,0.8851789186398188,0.8808861960967381,0.12970211108525595,0.8710452874501546,0.7249499877293905,0.9925142963727315,0.8694054245948791,0.8914334853490193,0.880068043867747
77,0.12844686110814413,0.8723625620206197,0.7296796133120854,0.9932695001363754,0.8804111242294311,0.8862018416325251,0.8818988164265951,0.12950196663538616,0.8713050921758015,0.7248172958691915,0.9925914923350017,0.8768517096837362,0.8840895771980286,0.8802308837572733
78,0.12875454624493918,0.8720445324977238,0.7282636264959971,0.9932432194550832,0.8789689530928929,0.8877398610115051,0.8816624383131663,0.12959504127502441,0.8712459405263265,0.724328096707662,0.992631737391154,0.8820131699244181,0.8786873459815979,0.8801169157028198
79,0.1321800837914149,0.8686165700356165,0.7256715248028437,0.9930519203344981,0.8756664127111435,0.8844025890032451,0.8781129976113637,0.12962056398391725,0.871129310131073,0.7248908559481303,0.9925335288047791,0.8712539076805115,0.8895837903022766,0.8801086664199829
80,0.1284507135550181,0.8723893960316976,0.7281900972127915,0.9932805856068929,0.8800295482079188,0.8866278280814489,0.8819667766491572,0.1294453461964925,0.8713656187057495,0.7246074358622233,0.9926475207010905,0.882767629623413,0.8781906525293987,0.880246619383494
81,0.12908908029397329,0.8717556645472845,0.7286925365527471,0.9932237764199575,0.8799882084131241,0.885670339067777,0.8813843419154485,0.12948193152745566,0.8712662855784098,0.7249688188234965,0.9925739288330078,0.8748909870783488,0.8860713919003804,0.8802265206972758
82,0.12989862263202667,0.8708988110224406,0.7278898904720942,0.9932346473137538,0.8792394429445267,0.884753155708313,0.8804197430610656,0.12949163913726808,0.8712972084681193,0.7248547077178955,0.9925999601682027,0.8776350975036621,0.8832929730415344,0.8802321553230286
83,0.12876822749773661,0.8720620940128962,0.7301958640416463,0.9932814608017604,0.879749345779419,0.8862468888362248,0.8817446629206339,0.1295211871465047,0.8712600866953532,0.7247468908627828,0.9926080028216044,0.8788255095481873,0.8819982091585795,0.8801839272181193
84,0.12786253094673156,0.8729408264160157,0.7299016992251078,0.9932350754737854,0.881694162885348,0.8859363228082657,0.8825279166301091,0.12962680260340373,0.8711528380711874,0.7250237027804057,0.9925323923428854,0.8707060893376668,0.8902737736701966,0.8801690340042114
85,0.12842057545979818,0.8723802496989568,0.7302570660909017,0.9932726889848709,0.8800097088019053,0.886624867717425,0.8819411923487981,0.12939991156260172,0.8713610291481018,0.7248013814290365,0.9926147023836772,0.8790775934855143,0.8819093028704326,0.8802681128184001
86,0.1304961641629537,0.8703195303678513,0.7276806165774663,0.9931620538234711,0.8788306107123692,0.8846344937880833,0.8799372663100561,0.12942658265431722,0.8713186661402385,0.7250231742858887,0.9925745209058126,0.874541974067688,0.8865355730056763,0.8802782535552979
87,0.12869011461734772,0.8721194396416346,0.7290958484013875,0.9932832648356755,0.880605639020602,0.8857189436753591,0.8817610641320547,0.12944811979929607,0.8712924440701802,0.7249962647755941,0.9925755222638448,0.8747354507446289,0.8862906416257222,0.880256199836731
88,0.12781856656074525,0.8729810406764348,0.7296727687120438,0.9932810485363006,0.8816799094279607,0.8860773921012879,0.8825480371713639,0.12951902548472086,0.8712298075358073,0.7248747150103251,0.9925705313682556,0.8747344613075256,0.8861377040545145,0.8801793615023296
89,0.12843351066112518,0.8723481734593709,0.7294151812791825,0.9932611207167308,0.8797213057676951,0.8865961869557698,0.8818812678257625,0.12944624026616414,0.8713206847508749,0.7250118931134542,0.9925714731216431,0.8742785056432089,0.8868045051892598,0.8802784601847331
90,0.12905165751775105,0.8717838744322459,0.729833843310674,0.9932508766651154,0.8802227894465129,0.8851720442374548,0.8813934316237767,0.12972317536671957,0.8710485219955444,0.7247730692227682,0.9925358215967814,0.8720089197158813,0.8886244654655456,0.8800217191378276
91,0.12871314982573193,0.8721260597308477,0.7301573336124421,0.9932836065689723,0.8793609609206517,0.8866150428851446,0.8817619959513346,0.1295177658398946,0.8712665637334188,0.7247678716977437,0.9926089485486348,0.8788656155268352,0.8819797197977702,0.8801942229270935
92,0.12718612750371297,0.8736194024483362,0.730702758828799,0.9933448692162832,0.8823119550943375,0.8862148394187291,0.8831544975439708,0.12959632476170857,0.8711927851041158,0.7242942293485005,0.9926280895868937,0.8819682916005452,0.878600545724233,0.8800505439440409
93,0.12988695800304412,0.8709281067053477,0.7280535340309143,0.9931988070408503,0.8783236831426621,0.8856212019920349,0.8804993977149328,0.12954139709472656,0.8712091883023579,0.7249768773714701,0.9925447662671407,0.8718949715296428,0.8890791932741801,0.8801866253217061
94,0.12782116035620372,0.8729997048775355,0.7292102456092835,0.9932847211758296,0.8820439328749975,0.8857503602902095,0.8825535784165065,0.12953916788101197,0.8712141116460165,0.7249046802520752,0.992563807964325,0.8740473945935567,0.8868362267812093,0.8801742672920227
95,0.12950222492218016,0.8712865879138311,0.7285223533709844,0.9932277838389079,0.8789411495129268,0.8855464140574137,0.8807700226704279,0.12946831385294597,0.871363087495168,0.7245441317558289,0.9926544149716695,0.8836345593134562,0.8773084958394368,0.8802303870519003
96,0.12866874436537426,0.8721530159314473,0.7289472828308742,0.9932697852452596,0.8801361848910649,0.886133897304535,0.8817679186662039,0.1295673171679179,0.8712629874547323,0.7243741790453593,0.9926499327023824,0.8837784647941589,0.8769702116648356,0.8801319440205891
97,0.12993567685286203,0.8708776414394379,0.7284918248653411,0.9932094931602478,0.8789189130067825,0.8848651359478633,0.8804682185252507,0.12961878776550292,0.8712193806966145,0.7242034475008646,0.9926559170087178,0.8848818778991699,0.875757384300232,0.8800656755765279
98,0.12973002692063648,0.8710962702830632,0.7287364174922307,0.9932262748479843,0.8794035702943802,0.8848704914251964,0.8807318558295568,0.1294408082962036,0.8713135043780009,0.7250004013379415,0.992584228515625,0.8757543285687764,0.8852837800979614,0.8802714665730794
99,0.12895805339018504,0.8718249162038167,0.7291846086581548,0.9932632217804591,0.8798224955797196,0.8857666432857514,0.8814000368118287,0.1294264276822408,0.8713555534680685,0.7249185601870219,0.9926201144854228,0.8794568260510762,0.8815927306811014,0.8803003152211507
100,0.12851062119007112,0.8722985029220581,0.7295717140038808,0.9932664175828297,0.8805754433075587,0.8856666376193364,0.8818468342224757,0.1294655958811442,0.8713123798370361,0.7248997410138448,0.992586096127828,0.8761053005854289,0.8848915179570516,0.8802573998769124
