epoch,train_loss,train_dice,train_iou,train_acc,train_pre,train_rec,train_f1,val_loss,val_dice,val_iou,val_acc,val_pre,val_rec,val_f1
13,0.11121538678805033,0.8895454903443655,0.7625206500291825,0.9944055328766505,0.8947078982988993,0.9076652089754741,0.9005980938673019,0.11883436441421509,0.8818628470102946,0.749533760547638,0.9932755867640177,0.889043656984965,0.8948831756909689,0.8918646256128947
14,0.1095844844977061,0.8911375065644582,0.7620426456133524,0.9944067349036535,0.8963338146607082,0.9088587631781896,0.9020810017983119,0.11853894392649332,0.8821452458699545,0.7498289505640666,0.9932668646176656,0.8860692063967387,0.8984859665234883,0.8921536882718404
15,0.11001683870951334,0.8907331605752309,0.7631226450204849,0.9944318761428197,0.8961545715729395,0.9081582476695379,0.9017424752314885,0.11863109270731607,0.8820475935935974,0.7502918084462483,0.9932555794715882,0.8848892490069071,0.8996534625689189,0.8921165307362874
16,0.10921982526779175,0.8915404717127482,0.7641370226939519,0.994472955663999,0.8974310557047526,0.9086424052715302,0.9026620248953502,0.11816045840581259,0.8825460235277812,0.7501241564750671,0.9933111389478048,0.8882539868354797,0.8970940748850504,0.8925759355227153
17,0.1094865063826243,0.8912810345490774,0.7637045820554097,0.9944603015979131,0.8967471927404403,0.9087369829416275,0.9023240814606349,0.11851806243260701,0.8822036584218343,0.7495507558186849,0.9933318058649699,0.8945726156234741,0.889831026395162,0.8921165903409322
18,0.10957709153493246,0.8911927123864491,0.764345626036326,0.9944735854864121,0.8968833535909653,0.9088262329498927,0.9023850719134013,0.11843220790227255,0.8822502772013346,0.7498911023139954,0.9933063467343648,0.8908612529436747,0.8937463124593099,0.8922143856684367
19,0.10844941635926565,0.8923047264417012,0.7646732072035471,0.9944930215676625,0.8980995814005533,0.9093455324570338,0.903355731566747,0.11853411992390951,0.8821905016899109,0.7495646556218465,0.9933153470357259,0.8922836621602376,0.8922496438026428,0.8921743909517924
20,0.1092940370241801,0.8914884338776271,0.7644955823818843,0.9944818486769994,0.8973676532506942,0.9087109555800755,0.9026543349027634,0.11815396944681804,0.8825296799341837,0.7505659341812134,0.9932910561561584,0.8856175104777019,0.8998812198638916,0.8926063736279806
21,0.1099068174759547,0.8908668865760168,0.7636278569698334,0.9944620440403621,0.8968696643908819,0.9080707321564356,0.9019568165143331,0.11821078856786092,0.8824953118960063,0.7503620584805807,0.9933096726735433,0.88891095717748,0.8963858842849731,0.8925465822219849
22,0.10990811189015706,0.8909016648928324,0.7637083639701208,0.9944753805796306,0.896710428595543,0.9085066507260005,0.9021075954039891,0.11864625612894694,0.8820549488067627,0.7495921889940897,0.9932856758435568,0.8894879817962646,0.894841460386912,0.8920570572217306
23,0.10788381993770599,0.8928899010022481,0.764381934205691,0.9944913516441981,0.898727031548818,0.9095833758513133,0.9038629452387492,0.11806531349817911,0.8826723297437032,0.7495769262313843,0.993348491191864,0.8927961667378743,0.8925866723060608,0.8926215171813965
24,0.11098869740962983,0.8897998382647833,0.7629531671603521,0.9944323003292084,0.8956504652897517,0.9071494410435359,0.9008904099464417,0.1181064248085022,0.8826050321261089,0.7504757444063822,0.9933029810587565,0.8867265741030376,0.8988892555236816,0.8926830013593038
25,0.10854335526625315,0.8922218471765518,0.7647019495566686,0.9944966644048691,0.8981495171785354,0.9093261957168579,0.9033141454060872,0.11837790807088217,0.8823064724604289,0.7506933887799581,0.9932952205340068,0.8883089820543925,0.8966803153355917,0.8923781275749206
26,0.11112842559814454,0.8896726836760839,0.7636718442042668,0.9944601645072301,0.8952681014935175,0.9073955277601878,0.9008586545785268,0.1185805638631185,0.8821014285087585,0.749475375811259,0.9933032075564067,0.8916090408960978,0.8927485624949137,0.8920790195465088
27,0.10988359451293946,0.8909080614646275,0.7638392259677251,0.9944728155930836,0.8959173520406087,0.9092746863762537,0.9020818154017131,0.11848352352778117,0.8822442213694255,0.7492585182189941,0.9933424472808838,0.8958849350611369,0.8886698285738627,0.8921735962231954
28,0.11043261289596558,0.8903643667697907,0.7639943480491638,0.9944794843594233,0.8962630192438762,0.9077860782543818,0.9015207986036936,0.11836185852686563,0.8823575536410014,0.7484265605608622,0.9933442910512288,0.8950658122698466,0.8895643591880799,0.8922239700953166
29,0.10845626294612884,0.8923212130864461,0.7648832271496455,0.9945115407307943,0.8988143901030222,0.9089069743951161,0.9034827381372452,0.11844717264175415,0.882237168153127,0.7497544169425965,0.9933335542678833,0.8942085027694702,0.89045383532842,0.8922318100929261
30,0.10906610588232676,0.8916914353768031,0.7635102997223536,0.9944574097792308,0.8978519906600316,0.908767960468928,0.9028258889913559,0.11806541681289673,0.8826529820760091,0.750326673189799,0.9933247923851013,0.8897181312243144,0.8958224415779114,0.8926769971847535
31,0.10914731423060099,0.8916325986385345,0.7635028123855591,0.9944736053546269,0.8976790259281794,0.9085825860500336,0.9026651620864868,0.11817041635513306,0.8825289567311605,0.7495293259620667,0.9933423121770223,0.8934991081555684,0.8916016976038615,0.8924693067868551
32,0.11031689544518788,0.8904510577519734,0.7625080615282058,0.9944429059823354,0.8964537024497986,0.9077122588952382,0.9014855196078618,0.11812183459599813,0.8825999816258748,0.749589467048645,0.9933462500572204,0.8928982059160868,0.892400864760081,0.8925661206245422
33,0.10988510847091675,0.8908964822689692,0.7636255502700806,0.9944695472717285,0.8962930301825206,0.9087429225444794,0.902020451426506,0.1179074764251709,0.8828093767166137,0.750174327691396,0.99331636428833,0.8871510624885559,0.8987678368886312,0.8928463379542033
34,0.11025280058383942,0.890522888302803,0.7630283276240031,0.9944579889376958,0.8958959261576335,0.9084322740634282,0.9016591479380925,0.11810582081476848,0.8826093713442484,0.7502960522969564,0.9932836691538492,0.8836596488952637,0.9021510481834412,0.8927265882492066
35,0.10827953815460205,0.8925081332524617,0.7638782213131586,0.9945041676362355,0.9001998881498973,0.9076059997081757,0.9035512208938599,0.11805540323257446,0.8826667706171671,0.7495653947194417,0.9933557430903117,0.8940004388491313,0.8913879632949829,0.8926130096117656
36,0.10902102589607239,0.8917794068654378,0.7642024546861649,0.9945070425669352,0.8985768000284831,0.9080680390199025,0.9029203196366627,0.11813116073608398,0.8825843413670857,0.7501914978027344,0.9933152755101522,0.8884734153747559,0.8970407565434774,0.8926579078038533
37,0.10952516198158264,0.8912814815839132,0.7639598468939464,0.9944936503966649,0.8971744279066721,0.9086157510677974,0.9024627486864726,0.11822144190470378,0.8825316786766052,0.7502294421195984,0.9933407346407572,0.8932320872942606,0.892009965578715,0.8925335884094239
38,0.10890061159928639,0.8918734520673752,0.7639364123344421,0.9944833934307098,0.8982246319452921,0.9084933578968049,0.9029125571250916,0.11796483993530274,0.8827587445576985,0.7504015485445659,0.9933519879976909,0.892371126015981,0.8933292706807454,0.8927712122599284
39,0.10910616119702657,0.8916783303022384,0.7641239881515502,0.9944907009601593,0.8979341387748718,0.9084451089302699,0.9027766327063242,0.11842717329661051,0.8822576840718587,0.7502665837605794,0.9933035532633464,0.8898829380671184,0.8949453870455424,0.8923121213912963
40,0.10957083404064179,0.8912042617797852,0.7634096731742223,0.9944628318150838,0.8967730393012364,0.9089163919289907,0.90232927997907,0.11808311144510905,0.8826300541559855,0.7500977714856466,0.993299110730489,0.8863381584485371,0.8992964267730713,0.8926833510398865
41,0.10972668826580048,0.8910646577676137,0.7645598649978638,0.9945017506678899,0.8973548700412114,0.908296666542689,0.9024263133605321,0.11819920539855958,0.8824695944786072,0.7506760875384013,0.9933095693588256,0.8891245762507121,0.8961337963740031,0.8925180673599243
42,0.10856835643450419,0.8922088434298833,0.7639116436243057,0.9944976945718129,0.898796464006106,0.9085019340117773,0.9033018926779429,0.1179212768872579,0.8827914396921793,0.7504493514696757,0.9933381795883178,0.8900624275207519,0.8958481907844543,0.8928677717844645
43,0.10869734386603037,0.8920640250047048,0.7639935314655304,0.9945019721984864,0.8990797579288483,0.9080934604008992,0.9031617403030395,0.11865063905715942,0.882062832514445,0.7488885760307312,0.9933418194452922,0.8976978500684102,0.8864683270454407,0.8919605771700542
44,0.10881860355536142,0.89196042517821,0.7642299920320511,0.9945031076669693,0.8982620467742284,0.9086824615796407,0.9030842671791712,0.11805233160654703,0.8826563358306885,0.7506214261054993,0.993320083618164,0.8885956803957621,0.8970908323923746,0.8927398602167765
45,0.10966791709264119,0.8911214192708333,0.7632037242253621,0.9944575697183609,0.8975669960180919,0.9078982830047607,0.9022396276394526,0.1178027590115865,0.8829239249229431,0.7503121733665467,0.9933477361996969,0.8902708133061726,0.8957964340845744,0.8929472168286642
46,0.10843615134557089,0.8923388004302979,0.7637469112873078,0.9944901456435521,0.8995101600885391,0.9080542614062627,0.9033821572860082,0.11823844909667969,0.8824785391489665,0.7492020686467489,0.9933457692464193,0.8944204250971476,0.8906240065892538,0.8924343268076579
47,0.11075545648733774,0.890057764450709,0.7631199061870575,0.9944669504960378,0.8967866957187652,0.9067009379466374,0.9012655705213547,0.11830934286117553,0.8823577721913656,0.7489014546076457,0.9933449904123942,0.895575737953186,0.8890997370084127,0.8922485709190369
48,0.1078155388434728,0.8929340014855067,0.7646814157565435,0.9945167074600856,0.9004828731218973,0.9080427606900533,0.9040021101633707,0.11835184892018637,0.8823297500610352,0.7490187565485636,0.9933404723803202,0.8948408206303914,0.8898739973704021,0.8922651648521424
49,0.10900657574335734,0.8917560746272405,0.7636823693911234,0.9944808383782705,0.8976986428101857,0.9091797848542531,0.9028375645478567,0.1180063287417094,0.8827007373174032,0.7494720419247946,0.9933549880981445,0.8937274734179179,0.8916536569595337,0.8926174402236938
50,0.10862388412157695,0.8921486407518386,0.7644814749558767,0.9945084343353907,0.8990417559941609,0.9081299036741257,0.9032468835512797,0.11810431083043417,0.8826171120007833,0.749713412920634,0.9933408578236897,0.8925487716992696,0.8928339759508769,0.8926072120666504
51,0.11008111933867136,0.8907026032606761,0.7637677480777104,0.9944752275943756,0.8977005094289779,0.9066941877206166,0.9017999480168025,0.11846344073613485,0.8822537660598755,0.7480671803156534,0.9933566848436991,0.8982901930809021,0.8860818942387899,0.8920643766721089
52,0.11036922832330068,0.8904262681802114,0.7630532801151275,0.9944631318251292,0.8965497155984242,0.9077854593594868,0.9015994598468144,0.11785519520441691,0.8828426281611125,0.750555694103241,0.993316400051117,0.8859815319379171,0.9002078334490459,0.8929618279139201
53,0.10919912656148274,0.8915932416915894,0.7638390163580576,0.9944833358128865,0.8990936666727066,0.9070422569910686,0.902648252248764,0.11815536022186279,0.8825348059336344,0.7505152940750122,0.9933144688606262,0.8892153263092041,0.8962048133214314,0.8926077127456665
54,0.10959910750389099,0.891193371017774,0.7638236572345097,0.9944769710302352,0.8979037880897522,0.9076745887597402,0.9023877839247386,0.11900550127029419,0.8816798647244771,0.748035748799642,0.9933223485946655,0.8981852610905965,0.8851547400156657,0.8915243307749431
55,0.10908313989639282,0.8916929533084234,0.7637840608755747,0.9944904486338297,0.8993123759826024,0.9072116086880366,0.9028155694405238,0.11825406153996786,0.8824570775032043,0.7494423508644104,0.9933424870173136,0.8941381255785624,0.8907735268274943,0.8923663417498271
56,0.10986042420069377,0.8909296174844106,0.7629018525282542,0.9944693952798843,0.8965872625509897,0.9086297452449799,0.9020716845989227,0.11797677675882975,0.8827325304349264,0.7502750992774964,0.9933202624320984,0.8880269924799601,0.8977938294410706,0.892799989382426
57,0.11087784171104431,0.8899349997440974,0.7635244220495224,0.9944677005211512,0.8957013289133707,0.9078686654567718,0.9012049873669942,0.11802275578180949,0.8826610445976257,0.750297478834788,0.993305504322052,0.8865986108779907,0.8991151332855225,0.8927298108736674
58,0.10966073274612427,0.8911326626936594,0.763424751162529,0.9944733242193858,0.8979376971721649,0.907432210445404,0.9022482703129451,0.11809043089548747,0.8826128323872884,0.7505873481432597,0.9932918667793273,0.8850187301635742,0.9007312734921773,0.8927214503288269
59,0.10890673796335856,0.8918777078390121,0.7642616728941599,0.9944898863633473,0.898104390501976,0.9087924271821975,0.9030025770266851,0.11830387910207113,0.8823760708173116,0.7488983949025472,0.9933390895525614,0.8944237510363261,0.8903417785962423,0.8922882755597432
60,0.10966909825801849,0.8911028305689493,0.7637412001689275,0.9944564382235209,0.8971136887868245,0.9082188139359156,0.9021994243065516,0.11801475683848063,0.8827007134755452,0.7502195556958516,0.9933367888132731,0.8910346349080404,0.894561497370402,0.8927091876665751
61,0.1103681355714798,0.890409008661906,0.7632004717985789,0.9944590876499811,0.8964049279689789,0.9078501383463542,0.9016162951787313,0.11799639463424683,0.8827231923739115,0.7505661884943644,0.9932945370674133,0.8841156164805094,0.9019024054209391,0.8928353627522786
62,0.1090463489294052,0.8917261600494385,0.7636036247014999,0.9944819688796998,0.898234412074089,0.9081839988629024,0.9028084615866343,0.11818178494771321,0.8825313250223795,0.749425987402598,0.9933496276537578,0.8942386309305826,0.8909058054288228,0.8924850225448608
63,0.10785290896892548,0.8929229378700256,0.7646478434403737,0.9945241818825404,0.8999551286300024,0.9086122910181681,0.9039869765440623,0.11780747572580973,0.8828668634096781,0.7504748503367106,0.9933366258939107,0.8893308122952779,0.8966770847638448,0.8929132421811422
64,0.10891482631365458,0.8918605367342631,0.7642198781172435,0.9944906522830327,0.8979063431421915,0.9090219914913178,0.9029646833737691,0.11849365234375,0.8822363138198852,0.7482512553532918,0.9933473865191141,0.8969142278035481,0.8874402642250061,0.89206862449646
65,0.11095313330491384,0.8898308366537094,0.7632866909106573,0.9944649775822957,0.8961201488971711,0.9071190158526102,0.9011354545752207,0.11773626804351807,0.8829713106155396,0.7503555059432984,0.9933334271113078,0.8881048242251078,0.8980747858683268,0.8929867664972941
66,0.10941871404647827,0.891359003384908,0.763073139389356,0.9944705486297607,0.8974308609962464,0.9084803650776545,0.9024313509464263,0.1185973564783732,0.8821094791094463,0.7489623069763184,0.9933253486951192,0.8946990251541138,0.8895770748456319,0.8920402963956197
67,0.10964300632476806,0.8911524603764216,0.7635043839613597,0.9944641987482706,0.8973566462596257,0.9082572142283122,0.9022755881150564,0.11789931456247965,0.8828098893165588,0.7507117748260498,0.9933144132296244,0.8866757829984029,0.8993732571601868,0.892899485429128
68,0.10823327700297038,0.8925430556138356,0.7638434638579686,0.9945069193840027,0.9004217972358067,0.9074339866638184,0.9035790711641312,0.11803421576817831,0.8827120582262675,0.7495527585347493,0.99336017370224,0.8942169388135274,0.8912689407666524,0.8926610310872396
69,0.10935539305210114,0.8914259950319926,0.763631742199262,0.9944766451915105,0.8978267888228099,0.9080482929944992,0.902504966656367,0.11822561025619507,0.8824629823366801,0.7493529081344604,0.9933411399523417,0.8940029184023539,0.8909273266792297,0.892380686601003
70,0.10897725025812785,0.8918255180120468,0.7642497509717942,0.9945079435904821,0.8979340185721715,0.9090625832478205,0.9030421932538351,0.11803636550903321,0.8826717813809712,0.7503267208735148,0.9933294812838237,0.8901277740796407,0.8954632878303528,0.8927046418190002
71,0.11008353233337402,0.8906868080298106,0.763650780916214,0.9944697568813959,0.8977671901384989,0.9069664269685745,0.9018872439861297,0.1180815855662028,0.8826094230016073,0.7498989224433898,0.9933205326398213,0.8893460392951965,0.896145510673523,0.8926480213801066
72,0.11156392594178517,0.8892330557107926,0.7626302272081376,0.9944496879975001,0.8951186776161194,0.9069018423557281,0.900381792585055,0.11870247920354207,0.8820128719011943,0.7482418060302735,0.9933448791503906,0.898769760131836,0.8851415634155273,0.8918211023012798
73,0.10862839122613271,0.8921567072470983,0.7644671440124512,0.9945035318533579,0.8987692842880884,0.9087567389011383,0.9033012996117274,0.1180290142695109,0.8826809088389079,0.7504124402999878,0.993333375453949,0.890646223227183,0.8949286818504334,0.8927048444747925
74,0.10985922912756602,0.8909329622983932,0.7629065573215484,0.9944695184628168,0.8965906510750453,0.9086284776528676,0.9020729730526607,0.11797620058059692,0.8827283541361491,0.7502599636713664,0.9933198889096578,0.8880077203114828,0.8978055516878763,0.8927961428960164
75,0.11054440637429555,0.8902577648560206,0.7631373047828675,0.9944683959086736,0.8973626216252645,0.9065074761708577,0.9014423489570618,0.1181941548983256,0.8825066328048706,0.7497116208076477,0.9933124502499898,0.8890551010767619,0.8962292989095052,0.8925408681233724
76,0.10902212858200074,0.8917575935522716,0.7636901428302129,0.9944887350002924,0.898908351858457,0.9076966931422551,0.902937775850296,0.1182226022084554,0.882474414507548,0.7494390885035197,0.9933479984601339,0.8947049736976623,0.8902845263481141,0.8924075365066528
77,0.10927684903144837,0.8915007601181666,0.7636173784732818,0.9944809158643086,0.8991025596857071,0.9067510306835175,0.9025907258192698,0.11767468849817912,0.883036728700002,0.7502229412396749,0.9933343688646953,0.8871218999226888,0.8992891828219096,0.8930945634841919
78,0.10817167162895203,0.892607855796814,0.7639982809623083,0.9944983760515849,0.8995513955752055,0.908238285779953,0.9036210189263026,0.11809925238291423,0.8826164126396179,0.7505887707074483,0.9932862520217896,0.8842325766881307,0.9015348037083943,0.8927219788233439
79,0.10993357598781586,0.8908429871002833,0.7637391418218613,0.9944906055927276,0.8972128788630168,0.9074153949817022,0.9019312232732772,0.11794568300247192,0.8827729225158691,0.7505932251612345,0.9933088978131612,0.885601532459259,0.9004939476648967,0.8929073413213094
80,0.10860091547171274,0.892170649766922,0.7650068769852321,0.9945190827051799,0.8991582045952479,0.9079127510388693,0.9032235930363337,0.11793584823608398,0.8827401598294576,0.7496362090110779,0.9933480819066366,0.892078677813212,0.8935197909673055,0.892718478043874
81,0.10868543287118276,0.8920738995075226,0.7639912247657776,0.9945027142763138,0.899119367202123,0.9080708920955658,0.9031711131334305,0.11864358186721802,0.8820721944173177,0.7488829851150512,0.9933425982793173,0.8977262536684673,0.8864625692367554,0.8919716437657674
82,0.11027732690175375,0.8904982725779216,0.7627042343219121,0.9944546749194463,0.8962098697821299,0.9081694493691127,0.9016229997078578,0.11851450999577841,0.882189412911733,0.7491149346033732,0.9933375676472982,0.8959881862004598,0.8883904377619426,0.8920851071675618
83,0.10946080485979716,0.8913266787926356,0.7635719060897828,0.9944568504889806,0.8980599383513133,0.9077375590801239,0.9024672796328862,0.11852656602859497,0.8821873108545939,0.7485414226849874,0.993337627251943,0.8963311910629272,0.8879917383193969,0.8920465111732483
84,0.10795684556166331,0.8928271581729254,0.7650208959976832,0.994532177845637,0.8995214800039927,0.9090766469637553,0.9039303421974182,0.11806753079096476,0.8826546669006348,0.7506346702575684,0.9933192928632101,0.8889569878578186,0.8966436187426249,0.8926934202512106
85,0.11035891075929007,0.8904292503992717,0.7639127353827159,0.9944898029168446,0.8977682212988536,0.906131433447202,0.9016110857327779,0.11799163023630778,0.882711899280548,0.7506610115369161,0.9933129032452901,0.8877121726671855,0.898054834206899,0.8927721897761027
86,0.10981817642847697,0.890965943535169,0.762935005625089,0.9944532642761866,0.897423122326533,0.907831088701884,0.9020807832479477,0.11790022055308023,0.8828244884808858,0.7498553593953451,0.9933163603146871,0.886610746383667,0.8993638475735982,0.8928657213846842
87,0.10932631194591522,0.8914652486642202,0.7640918006499609,0.99449702501297,0.8982758194208145,0.9075758904218674,0.9025880575180054,0.11755305131276449,0.8831830819447836,0.7504470507303874,0.9933215936024984,0.8838107864061991,0.9030935565630595,0.8932819843292237
88,0.11036880910396576,0.8904284665981929,0.7630550036827723,0.9944632550080618,0.896554105480512,0.9077864249547323,0.9016019423802694,0.11785242557525635,0.882846454779307,0.7505550026893616,0.9933166066805522,0.8859533866246542,0.9002517501513163,0.8929693420728048
89,0.11086081862449645,0.8899392684300741,0.7631337354580562,0.994468645254771,0.8957128008206685,0.9079682737588882,0.9011469413836797,0.11817514896392822,0.8825310389200847,0.7497016867001851,0.9933329463005066,0.89180402358373,0.8934572339057922,0.8925497094790141
90,0.10898666580518086,0.8917776117722194,0.764302541812261,0.9944924265146255,0.8983392109473546,0.9084292719761531,0.9028645873069763,0.11823795239130656,0.8824472943941752,0.7497934142748515,0.9933268586794536,0.8919300635655721,0.8931152979532878,0.8924348910649618
91,0.10942418376604716,0.8913702358802159,0.7642256379127502,0.994485001762708,0.8982100476821263,0.9076448778311411,0.902526851495107,0.1182407021522522,0.8824799458185831,0.7496050397555033,0.9933455189069113,0.8943950732549032,0.8906525731086731,0.8924324552218119
92,0.10870036780834198,0.8920794039964676,0.7639410197734833,0.9944995174805323,0.8986229995886484,0.9085100809733073,0.9031294266382853,0.11793034474054973,0.882775076230367,0.7499043146769205,0.9933437903722128,0.891156017780304,0.8945309480031332,0.8927624106407166
93,0.10979411999384563,0.8909793843825659,0.7629624436299006,0.9944568534692129,0.8977690756320953,0.9072911749283473,0.9020594557126363,0.11886186997095743,0.881862727801005,0.7482683380444844,0.9933369557062784,0.898544720808665,0.8851813395818074,0.8917170365651449
94,0.1082331528266271,0.8925444662570954,0.7638556281725566,0.994507176677386,0.9004284878571828,0.9074361522992452,0.9035836160182953,0.118035622437795,0.8827088793118795,0.7495562672615051,0.9933602054913838,0.8942350546518961,0.8912452459335327,0.8926582535107931
95,0.11058945159117381,0.8902327160040537,0.7641753405332565,0.9944848974545797,0.8967526952425638,0.9074311723311742,0.9015996923049291,0.11822086970011393,0.8824982682863871,0.7499447425206502,0.9933313171068827,0.8921780824661255,0.892957886060079,0.8924764593442281
96,0.10923583706219991,0.8915343622366587,0.7636869688828786,0.9944781223932903,0.8983821183443069,0.9077758451302846,0.9026067574818929,0.1192959189414978,0.8814223011334738,0.7475717941919963,0.9933094501495361,0.8994942744572957,0.883276907602946,0.891202712059021
97,0.11042254964510599,0.8903557380040487,0.7636675794919332,0.9944772889216741,0.8962669243415197,0.9076991448799769,0.9015371054410934,0.11822876135508219,0.8824562946955363,0.7495249470074972,0.9933190464973449,0.8901159683863322,0.8950004776318868,0.8924668510754903
98,0.10835828085740408,0.8924222459395726,0.7648429652055104,0.9945196936527888,0.8993756721417109,0.9085131565729777,0.903575187921524,0.1183968981107076,0.8822939594586691,0.7496039946873982,0.993338946501414,0.8946599841117859,0.8900748372077942,0.892266579469045
99,0.10900669197241465,0.8917411337296168,0.7632224132617315,0.9944741725921631,0.8981312920649847,0.9085238228241602,0.902828934788704,0.11851905981699626,0.8822431087493896,0.7490974068641663,0.993348749478658,0.8971725980440776,0.887338105837504,0.892143460114797
100,0.1094180832306544,0.8913611183563869,0.7630795548359554,0.9944706936677297,0.8974383314450581,0.9084776520729065,0.9024341007073721,0.1185983657836914,0.8821072022120158,0.7489677389462789,0.993325412273407,0.8947164416313171,0.88955717086792,0.8920390685399373
