epoch,train_loss,train_dice,train_iou,train_acc,train_pre,train_rec,train_f1,val_loss,val_dice,val_iou,val_acc,val_pre,val_rec,val_f1
11,0.1778100162744522,0.8252092530330022,0.6254924640059472,0.9921665251255035,0.8208244979381562,0.8504080812136332,0.8343773444493612,0.17726954619089763,0.8262974500656128,0.6129983405272166,0.9900943875312805,0.8510762174924215,0.8193099896113077,0.8343348542849223
12,0.1744257112344106,0.8286195615927379,0.6311048666636149,0.9923168867826462,0.8234409848848979,0.8555323352416356,0.8381418307622274,0.17527104616165162,0.8281513333320618,0.6140904386838277,0.9902412374814351,0.8557008862495422,0.8188828229904175,0.8363389889399211
13,0.1720043788353602,0.8310389320055643,0.6313394516706466,0.9924641142288844,0.8264441639184952,0.8564405630032221,0.8406406273444493,0.17433679103851318,0.8292229413986206,0.619451089700063,0.9902888774871826,0.8546747287114461,0.8220157821973165,0.8375634948412577
14,0.16976810495058695,0.8333525111277899,0.6340127343932788,0.9925307403008143,0.8288868188858032,0.8585020333528519,0.8429398079713185,0.17487409512201946,0.8286521395047506,0.6172196706136067,0.9902673125267029,0.8555293122927348,0.8200950543085734,0.8369445721308391
15,0.1723197102546692,0.8307450334231059,0.632200887799263,0.9924570957819621,0.8271106243133545,0.8552742689847946,0.8403638442357381,0.17638450860977173,0.8272100607554118,0.6134888490041097,0.9902563333511353,0.8612155795097352,0.8120401263236999,0.8353778878847758
16,0.1704762985308965,0.8325387219587962,0.6314838881293933,0.9924688736597697,0.8299747774998347,0.8553185870250066,0.8420326103766759,0.1742873191833496,0.8292054812113444,0.6176995833714803,0.9902713457743327,0.8534558176994324,0.8231229424476624,0.8375134627024333
17,0.17431400219599405,0.828756328423818,0.6324771483739217,0.9924968034029007,0.8268896331389745,0.8515337556600571,0.8385087996721268,0.17507681846618653,0.8284918069839478,0.6156314829985301,0.9902808626492818,0.8573208610216777,0.8181235035260518,0.836765452226003
18,0.17231171627839406,0.8307347277800242,0.6316429287195205,0.9924599548180898,0.8261214921871821,0.8562010218699773,0.8403222074111303,0.17673303683598837,0.8269722978274028,0.612565819422404,0.9902820030848185,0.8642696897188823,0.809018862247467,0.8351899266242981
19,0.17150789300600688,0.8315559873978297,0.6315976719061533,0.9924817472696305,0.8285953809817632,0.8554239074389139,0.8411671181519826,0.17381786108016967,0.8296186963717143,0.6200823704401652,0.9902816692988078,0.8522595842679341,0.8251700878143311,0.8380301475524903
20,0.17056206067403157,0.8324351221323013,0.6319045652945836,0.9924584766228993,0.8288000881671905,0.8567870368560155,0.8419782708088557,0.17500354448954264,0.8286552349726359,0.6164888660113017,0.990305240948995,0.8585549036661784,0.81744331518809,0.8369882146517436
21,0.17153248886267344,0.8314930359522502,0.6329378684361776,0.9925210893154144,0.8281399607658386,0.8558005183935166,0.8411104619503021,0.17444517612457275,0.8290850440661113,0.6182382504145304,0.9902969360351562,0.8560384353001912,0.8205700755119324,0.8374598860740662
22,0.1714844286441803,0.8316430697838465,0.6324442446231842,0.9925000260273615,0.8282611797253291,0.8558309435844421,0.8412237942218781,0.17439589103062947,0.8291640639305115,0.6175861597061157,0.9903017759323121,0.856194531917572,0.820543090502421,0.8374886870384216
23,0.17005645334720612,0.8329016288121541,0.63155783812205,0.9925087759892146,0.8305826028188069,0.855824543039004,0.8423813531796137,0.1745001514752706,0.8290642023086547,0.619053041934967,0.9902999043464661,0.8559958219528199,0.8206992904345195,0.8374953667322794
24,0.17085666656494142,0.8322188685337703,0.6334707458813985,0.9925256073474884,0.8301000992457072,0.8550650010506312,0.8419317940870921,0.17456990083058674,0.8289420286814372,0.6175463716189067,0.9902862668037414,0.8555703481038411,0.8207606236139934,0.8373058160146077
25,0.16898438036441804,0.834028739730517,0.6347554862499237,0.9925171663363774,0.8295384685198466,0.8592652877171835,0.8436286727587382,0.17372872034708658,0.8297644933064778,0.620668896039327,0.9903266787528991,0.8552317063013712,0.8227490782737732,0.838211464881897
26,0.170767679810524,0.8323058505853017,0.6328861852486928,0.992511335015297,0.8285140464703242,0.8570703436930974,0.8419555346171061,0.17502305110295613,0.8285283605257671,0.6161330183347066,0.9903031587600708,0.8591169993082682,0.8167214353879293,0.8368684371312459
27,0.17185627619425456,0.83120985130469,0.6314918468395869,0.9924898078044255,0.8291257739067077,0.853626678387324,0.8408270657062531,0.17324384848276775,0.8302472631136576,0.6216005484263102,0.9903162638346354,0.8522560119628906,0.8265570799509684,0.8387672146161397
28,0.1697607805331548,0.8332518587509791,0.6333423872788747,0.9924985845883687,0.8288609504699707,0.8581712543964386,0.8428263594706853,0.172923477490743,0.8305633942286174,0.6219514807065328,0.9903201301892598,0.8510797460873921,0.8283039251963298,0.8390907486279805
29,0.1695209195216497,0.833590516448021,0.6341000407934189,0.9925600091616312,0.8324923614660898,0.8554513265689214,0.8431769053141276,0.17392290830612184,0.8296674211819967,0.6205702304840088,0.9903407136599223,0.856739870707194,0.8212881366411845,0.8381620089213053
30,0.17012977302074433,0.8329137076934179,0.6340763340393702,0.9925430496533711,0.8303088982899983,0.8564598232507705,0.842608384291331,0.17460887829462687,0.8290038704872131,0.618218743801117,0.9903399149576823,0.859925095240275,0.8170136531194051,0.8374261776606242
31,0.1709819793701172,0.8320971926053365,0.6345718820889791,0.9925366133451462,0.8291113495826721,0.8557936698198318,0.8417867034673691,0.17349909941355388,0.8300773978233338,0.6207289179166158,0.9903354287147522,0.8545632521311443,0.8240595936775208,0.8385629852612814
32,0.17027496695518493,0.8327724794546764,0.6327429135640462,0.9924867590268452,0.829497292637825,0.8569054812192917,0.8424012521902721,0.17473082145055135,0.8289088845252991,0.6172208706537883,0.9903346180915833,0.8597827116648357,0.8169865290323893,0.8373290856679281
33,0.17047747472922006,0.8325924923022588,0.6335784435272217,0.9925231744845708,0.8283145785331726,0.8575844903786977,0.8422076751788458,0.17300002972284953,0.8305451949437459,0.622510302066803,0.9903279026349385,0.8516035596529643,0.827858301003774,0.8391069451967875
34,0.17164758046468098,0.8314526418844859,0.6334959785143535,0.992530444264412,0.8281642874081929,0.8561164855957031,0.841153766711553,0.17307012875874836,0.8305043617884318,0.6217728614807129,0.9903451164563497,0.8535830696423848,0.8258006970087687,0.8390170931816101
35,0.17089646259943644,0.832231006026268,0.6314191341400146,0.9925171842177709,0.8311635474363963,0.8542221436897913,0.8418191214402516,0.17433575789133707,0.8293001770973205,0.6192081093788147,0.9903510888417562,0.8593589067459106,0.818187665939331,0.8377869009971619
36,0.16981136401494343,0.8331994454065959,0.633074814081192,0.9925240606069565,0.828261211514473,0.8590191910664241,0.8427824387947719,0.1740185538927714,0.8295161167780558,0.6188298861185709,0.9903361598650614,0.8573735396067301,0.8202869931856791,0.8379271268844605
37,0.17013977964719137,0.8329290260871252,0.6336858212947846,0.9925280332565307,0.8298378179470698,0.8564486692349116,0.8425543357928594,0.17338027954101562,0.8302223801612854,0.6208736578623454,0.990346904595693,0.8549452145894368,0.8240306655565898,0.8387518088022868
38,0.1707131991783778,0.832353753844897,0.6338949670394262,0.9925424635410309,0.8306519905726115,0.8549808790286382,0.8419695903857549,0.17429902156194052,0.829319433371226,0.6187455813090007,0.9903275728225708,0.8576059778531392,0.8197063247362772,0.837711509068807
39,0.16965107023715972,0.8334801018238067,0.6335525165001551,0.9925400416056315,0.8318739940722784,0.855817915002505,0.8430779884258907,0.1733400861422221,0.8302043596903483,0.6218469182650248,0.9903545141220093,0.855444590250651,0.8235743880271912,0.8387362440427144
40,0.17050637006759645,0.8325777679681778,0.634658279021581,0.9925217042366664,0.8285362889369329,0.8574930528799692,0.8422497928142547,0.17365352710088094,0.8299062291781107,0.6209592819213867,0.9903446992238363,0.8559935530026753,0.8225288232167561,0.8384457468986511
41,0.1710765262444814,0.8319750308990479,0.6337044050296148,0.9925051768620808,0.8285426467657089,0.8561411758263906,0.8416020661592484,0.17349801460901895,0.8300065636634827,0.6210294246673584,0.9903391321500142,0.8552808642387391,0.8232524474461873,0.8384879509607951
42,0.17051551043987273,0.8324676344792048,0.6328732669353485,0.9925209184487661,0.8290151139100392,0.8564135412375132,0.8420859793821971,0.17431025902430217,0.8293047348658243,0.6189940373102824,0.9903379917144776,0.8583174308141073,0.8191362778345744,0.837782871723175
43,0.16929795742034912,0.8337692439556121,0.6343462665875753,0.9925655623277029,0.832047767440478,0.8562628269195557,0.8434735784928004,0.17321000496546426,0.8304033716519673,0.6212727705637614,0.9903485735257467,0.8544482270876567,0.8247951666514078,0.838892149925232
44,0.17037144005298616,0.8327059070269267,0.6334068447351455,0.9925229281187058,0.8296973407268524,0.8565345307191213,0.8423369954029719,0.174783722559611,0.8288148601849874,0.61814337571462,0.9903377850850423,0.8605179905891418,0.816111946105957,0.8372387528419495
45,0.17118880450725554,0.8319430410861969,0.6340038905541102,0.9925439308087031,0.8290859917799632,0.8557479729255041,0.841591743628184,0.17257081270217894,0.8309984962145488,0.6249653021494548,0.9903396169344584,0.8506913344065349,0.8296774347623189,0.8396117607752482
46,0.17064106663068135,0.83248956600825,0.634021810690562,0.9925478547811508,0.8301787475744883,0.8559518923362096,0.8422530859708786,0.17340477307637533,0.8302237232526143,0.6209850589434306,0.9903534531593323,0.8555419365564982,0.8235071500142416,0.8387489318847656
47,0.1707384337981542,0.8324202030897141,0.6329194689790408,0.9925432413816452,0.8317855894565582,0.8536093870798747,0.8421289722124735,0.174912162621816,0.8286796490351359,0.6179178317387899,0.9903376221656799,0.8610501567522685,0.815400509039561,0.8370973666508993
48,0.17011952896912894,0.8329973161220551,0.6346730440855026,0.9925284991661708,0.8292105217774709,0.8576878488063813,0.8426925241947174,0.17283642689387005,0.8306771119435629,0.6229923248291016,0.990337057908376,0.8519747495651245,0.8277532895406087,0.8392375787099202
49,0.17007532914479573,0.8329479604959488,0.6326417396465938,0.9925148874521256,0.8302930156389873,0.8561817228794097,0.8424247026443481,0.1739989399909973,0.8295958876609802,0.6204810857772827,0.990349014600118,0.8580081184705098,0.8199262539545695,0.8380466063817342
50,0.17043919364611307,0.8326099673906963,0.6339506775140762,0.9925305098295212,0.8285889238119125,0.8576956043640772,0.8423338760932286,0.17466309865315754,0.8289503971735637,0.6172813415527344,0.9903416951497396,0.860578445593516,0.8162533720334371,0.8373054464658102
